it,instant,local_optimum_value
0,0.0,38989.0
1,1.779430866241455,32438.0
2,2.1356489658355713,32438.0
3,2.5046138763427734,32438.0
4,2.9726169109344482,32438.0
5,3.092061996459961,32438.0
6,5.37214207649231,32438.0
7,5.724409818649292,32438.0
8,5.958795070648193,32438.0
9,6.07685399055481,32438.0
10,8.035374879837036,32438.0
11,8.392956018447876,32438.0
12,8.748056173324585,32438.0
13,9.31165599822998,32438.0
14,9.766935110092163,32438.0
15,9.997076034545898,32438.0
16,10.116697072982788,32438.0
17,12.196792125701904,32438.0
18,12.656020879745483,32438.0
19,13.014514923095703,32438.0
20,13.366135120391846,32438.0
21,13.876881837844849,32438.0
22,14.231457948684692,32438.0
23,14.583451986312866,32438.0
24,15.04141902923584,32438.0
