it,instant,local_optimum_value
0,0.0,76663.0
1,0.12299227714538574,76663.0
2,0.8218870162963867,74577.0
3,0.9382359981536865,74577.0
4,1.2933571338653564,74577.0
5,1.4085278511047363,74577.0
6,1.971278190612793,74577.0
7,2.0893731117248535,74577.0
8,2.443998098373413,74577.0
9,2.55873703956604,74577.0
10,2.906599998474121,74577.0
11,3.02360200881958,74577.0
12,3.3736770153045654,74577.0
13,3.491771936416626,74577.0
14,3.846353054046631,74577.0
15,3.961137056350708,74577.0
16,4.316342115402222,74577.0
17,4.432157039642334,74577.0
18,4.782299995422363,74577.0
19,4.895671129226685,74577.0
20,5.245410203933716,74577.0
21,5.359596014022827,74577.0
22,5.712539911270142,74577.0
23,5.83049201965332,74577.0
24,6.405864000320435,74577.0
25,6.518711090087891,74577.0
26,6.8757851123809814,74577.0
27,6.9942522048950195,74577.0
28,7.354912996292114,74577.0
29,7.471234083175659,74577.0
30,7.828894138336182,74577.0
31,7.946747064590454,74577.0
32,8.300162076950073,74577.0
33,8.417788028717041,74577.0
34,8.765349864959717,74577.0
35,8.878067970275879,74577.0
36,9.235058069229126,74577.0
37,9.352102041244507,74577.0
38,9.918434143066406,74577.0
39,10.035420894622803,74577.0
40,10.387814044952393,74577.0
41,10.504003047943115,74577.0
42,10.860254049301147,74577.0
43,10.975604057312012,74577.0
44,11.32558798789978,74577.0
45,11.43924617767334,74577.0
46,11.779391050338745,74577.0
47,11.897584915161133,74577.0
48,12.34929609298706,74577.0
49,12.465988159179688,74577.0
50,12.819788217544556,74577.0
51,12.934890985488892,74577.0
52,13.498911142349243,74577.0
53,13.617126941680908,74577.0
54,13.96903395652771,74577.0
55,14.08573603630066,74577.0
56,14.444774866104126,74577.0
57,14.563817977905273,74577.0
58,14.918375968933105,74577.0
59,15.035877227783203,74577.0
