it,instant,local_optimum_value
0,0.0,24300.0
1,0.4749271869659424,23200.0
2,0.8291141986846924,23200.0
3,1.177765130996704,23200.0
4,1.529433250427246,23200.0
5,1.8865721225738525,23200.0
6,2.3538191318511963,21900.0
7,2.7039921283721924,21900.0
8,3.057918071746826,21900.0
9,3.405529260635376,21900.0
10,3.7573649883270264,21900.0
11,4.113144159317017,21900.0
12,4.466735124588013,21900.0
13,4.931113004684448,21900.0
14,5.275663137435913,21900.0
15,5.629553318023682,21900.0
16,5.976283311843872,21900.0
17,6.325927019119263,21900.0
18,6.677420139312744,21900.0
19,7.024525165557861,21900.0
20,7.374723196029663,21900.0
21,7.735988140106201,21900.0
22,8.092478036880493,21900.0
23,8.44572901725769,21900.0
24,8.797921180725098,21900.0
25,9.145016193389893,21900.0
26,9.611840009689331,21900.0
