it,instant,local_optimum_value
0,0.0,49843.0
1,0.9046897888183594,48074.0
2,1.027904987335205,48074.0
3,1.3778197765350342,48074.0
4,1.4943888187408447,48074.0
5,1.868973970413208,48074.0
6,1.9917678833007812,48074.0
7,2.37326979637146,48074.0
8,2.5114998817443848,48074.0
9,3.097249984741211,48074.0
10,3.3078298568725586,48074.0
11,3.795247793197632,48074.0
12,3.9227960109710693,48074.0
13,4.318997859954834,48074.0
14,4.443034648895264,48074.0
15,4.79681396484375,48074.0
16,4.911866664886475,48074.0
17,5.262583017349243,48074.0
18,5.377208948135376,48074.0
19,5.723294973373413,48074.0
20,5.8399457931518555,48074.0
21,6.20374870300293,48074.0
22,6.3212268352508545,48074.0
23,6.673439979553223,48074.0
24,6.791654825210571,48074.0
25,7.1475419998168945,48074.0
26,7.267704010009766,48074.0
27,8.024527788162231,48074.0
28,8.158907890319824,48074.0
29,8.54167890548706,48074.0
30,8.660401821136475,48074.0
31,9.133381843566895,48074.0
32,9.254664897918701,48074.0
33,9.646229982376099,48074.0
34,9.769822835922241,48074.0
35,10.123167991638184,48074.0
36,10.237222909927368,48074.0
37,10.943078756332397,48074.0
38,11.074676990509033,48074.0
39,11.458062887191772,48074.0
40,11.577678918838501,48074.0
41,11.929274797439575,48074.0
42,12.04881501197815,48074.0
43,12.461282014846802,48074.0
44,12.627959966659546,48074.0
45,13.055651903152466,48074.0
46,13.171717882156372,48074.0
47,13.52284288406372,48074.0
48,13.638225793838501,48074.0
49,13.987351894378662,48074.0
50,14.104467868804932,48074.0
51,14.452399015426636,48074.0
52,14.568612813949585,48074.0
53,14.918242931365967,48074.0
54,15.032886981964111,48074.0
