it,instant,local_optimum_value
0,0.0,131208.0
1,6.924058198928833,128455.0
2,10.505501985549927,128455.0
3,12.897695064544678,128455.0
4,16.610810041427612,128455.0
5,20.05308699607849,128455.0
6,23.497747898101807,128455.0
7,26.845519065856934,128455.0
8,30.2455952167511,128455.0
9,32.235748052597046,128384.0
10,35.74955487251282,128384.0
11,40.54265284538269,128384.0
12,42.05480408668518,128384.0
13,45.54303312301636,128384.0
14,49.96505284309387,128384.0
15,51.47091817855835,128384.0
16,56.03115797042847,127408.0
17,60.46306300163269,127408.0
18,61.96215081214905,127408.0
19,66.6196129322052,127408.0
20,71.56015110015869,127408.0
21,75.17503690719604,127408.0
22,78.8738579750061,127408.0
23,82.47428393363953,127408.0
24,86.05981111526489,127408.0
25,89.72527503967285,127408.0
26,93.22000002861023,127408.0
27,96.9130220413208,127408.0
28,100.83291792869568,127408.0
29,104.51959300041199,127408.0
30,108.20041394233704,127408.0
31,111.94615292549133,127408.0
32,116.84737610816956,127408.0
33,121.34718585014343,127408.0
34,122.97614598274231,127408.0
35,130.3099341392517,127408.0
36,131.81334614753723,127408.0
37,135.54285597801208,127408.0
38,140.22619915008545,127408.0
39,141.73914909362793,127408.0
40,144.2489140033722,127408.0
41,147.86422204971313,127408.0
42,151.6416881084442,127408.0
43,155.11165118217468,127408.0
44,158.50403881072998,127408.0
45,161.96544194221497,127408.0
46,167.00381994247437,127408.0
47,170.40321898460388,127408.0
48,174.0634241104126,127408.0
49,178.70828890800476,127408.0
50,182.14192414283752,127408.0
51,185.59968996047974,127408.0
52,188.9299120903015,127408.0
53,192.32420301437378,127408.0
54,199.87705183029175,127408.0
55,201.4566330909729,127408.0
56,206.22091603279114,127408.0
57,207.8036458492279,127408.0
58,210.8957929611206,127408.0
59,214.33616304397583,127408.0
60,217.54545402526855,127408.0
61,221.9537570476532,127408.0
62,223.57990717887878,127408.0
63,226.99397611618042,127408.0
64,228.4834589958191,127408.0
65,231.98354601860046,127408.0
66,235.36956310272217,127408.0
67,238.77889704704285,127408.0
68,242.28706002235413,127408.0
69,245.8297348022461,127408.0
70,248.80018305778503,127408.0
71,250.30988907814026,127408.0
72,260.13632702827454,127408.0
73,261.61317706108093,127408.0
74,264.8258550167084,127408.0
75,268.2569499015808,127408.0
76,271.7337441444397,127408.0
77,275.1852648258209,127408.0
78,278.58153915405273,127408.0
79,284.25936007499695,127408.0
80,285.94891810417175,127408.0
81,290.7065291404724,127408.0
82,292.25856614112854,127408.0
83,295.3211808204651,127408.0
84,296.8163950443268,127408.0
85,300.16031789779663,127408.0
86,303.6132390499115,127408.0
87,306.9093518257141,127408.0
88,311.60848212242126,127408.0
89,314.802757024765,127408.0
90,318.48035883903503,127408.0
91,321.7639870643616,127408.0
92,325.26045417785645,127408.0
93,328.73270201683044,127408.0
94,331.97735023498535,127408.0
95,335.3797061443329,127408.0
96,340.10532879829407,127408.0
97,342.35195207595825,127408.0
98,345.61048913002014,127408.0
99,347.04081106185913,127408.0
100,350.3619749546051,127408.0
101,354.6547021865845,127408.0
102,356.12126898765564,127408.0
103,359.4275269508362,127408.0
104,369.09848713874817,127408.0
105,370.6915121078491,127408.0
106,373.8790819644928,127408.0
107,378.58763694763184,127408.0
108,382.04307889938354,127408.0
109,385.21452593803406,127408.0
110,388.92386293411255,127408.0
111,392.38548612594604,127408.0
112,395.85502219200134,127408.0
113,397.52304697036743,127408.0
114,400.8674781322479,127408.0
115,404.0081248283386,127408.0
116,407.4497458934784,127408.0
117,410.8460190296173,127408.0
118,414.1192591190338,127408.0
119,415.64001202583313,127408.0
120,418.9268310070038,127408.0
121,428.9038462638855,127408.0
122,430.4654541015625,127408.0
123,434.91549801826477,127408.0
124,438.45989513397217,127408.0
125,445.851793050766,127408.0
126,447.4253969192505,127408.0
127,449.63294410705566,127408.0
128,453.09177899360657,127408.0
129,456.3746528625488,127408.0
130,457.8229579925537,127408.0
131,464.9017310142517,127408.0
132,466.6248278617859,127408.0
133,469.8444631099701,127408.0
134,473.20538806915283,127408.0
135,476.57892203330994,127408.0
136,480.03890204429626,127408.0
137,481.5442581176758,127408.0
138,484.9602780342102,127408.0
139,494.53695583343506,127408.0
140,496.03153109550476,127408.0
141,499.2552890777588,127408.0
142,502.7556641101837,127408.0
143,506.23372316360474,127408.0
144,509.266282081604,127408.0
145,510.73285818099976,127408.0
146,513.614284992218,127408.0
147,515.0716338157654,127408.0
148,522.2193341255188,127408.0
149,523.6719679832458,127408.0
150,527.9463951587677,127408.0
151,529.4209060668945,127408.0
152,532.8662860393524,127408.0
153,534.3507828712463,127408.0
154,538.2634410858154,127408.0
155,539.7999749183655,127408.0
156,543.2259850502014,127408.0
157,546.563844203949,127408.0
158,551.0740768909454,127408.0
159,552.5510981082916,127408.0
160,555.8702509403229,127408.0
161,559.152881860733,127408.0
162,566.4650502204895,127408.0
163,567.9867708683014,127408.0
164,572.2247741222382,127408.0
165,573.7075572013855,127408.0
166,578.0771729946136,127408.0
167,579.5638039112091,127408.0
168,582.8569121360779,127408.0
169,584.3306369781494,127408.0
170,587.6924779415131,127408.0
171,591.9890418052673,127408.0
172,593.4389607906342,127408.0
173,596.7465558052063,127408.0
174,600.068587064743,127408.0
