datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-02-03_04-19-40_197402,204185.0,"[0, 7, 6, 11, 20, 21, 80, 85, 89, 91, 92, 93, 99, 100, 110, 111, 112, 113, 115, 114, 94, 95, 82, 81, 18, 19, 15, 14, 0];[0, 8, 4, 3, 1, 2, 5, 10, 9, 39, 51, 40, 41, 50, 45, 44, 43, 42, 49, 48, 47, 46, 63, 62, 61, 60, 58, 59, 52, 53, 54, 55, 35, 36, 38, 37, 26, 25, 24, 0];[0, 13, 22, 23, 29, 30, 32, 56, 57, 68, 73, 69, 86, 83, 84, 70, 31, 28, 27, 0];[0, 88, 87, 90, 72, 71, 75, 76, 77, 78, 79, 74, 66, 65, 64, 67, 34, 33, 12, 0];[0, 102, 103, 104, 106, 107, 108, 109, 105, 101, 98, 97, 96, 16, 17, 0]",204185.0,"[0, 7, 6, 11, 20, 21, 80, 85, 89, 91, 92, 93, 99, 100, 110, 111, 112, 113, 115, 114, 94, 95, 82, 81, 18, 19, 15, 14, 0];[0, 8, 4, 3, 1, 2, 5, 10, 9, 39, 51, 40, 41, 50, 45, 44, 43, 42, 49, 48, 47, 46, 63, 62, 61, 60, 58, 59, 52, 53, 54, 55, 35, 36, 38, 37, 26, 25, 24, 0];[0, 13, 22, 23, 29, 30, 32, 56, 57, 68, 73, 69, 86, 83, 84, 70, 31, 28, 27, 0];[0, 88, 87, 90, 72, 71, 75, 76, 77, 78, 79, 74, 66, 65, 64, 67, 34, 33, 12, 0];[0, 102, 103, 104, 106, 107, 108, 109, 105, 101, 98, 97, 96, 16, 17, 0]",2,1800.6163589954376
