datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-02-01_23-56-05_975357,125641.0,"[0, 5, 7, 45, 50, 49, 51, 53, 56, 54, 52, 48, 36, 31, 26, 27, 21, 15, 14, 16, 6, 3, 1, 10, 57, 19, 17, 20, 25, 58, 29, 30, 28, 24, 22, 23, 8, 0];[0, 13, 12, 11, 9, 0];[0, 55, 46, 35, 34, 32, 37, 40, 41, 44, 47, 42, 43, 39, 38, 33, 18, 4, 2, 0]",125235.0,"[0, 5, 7, 45, 50, 49, 51, 53, 56, 54, 52, 48, 36, 31, 26, 27, 21, 15, 14, 16, 6, 3, 1, 10, 57, 19, 17, 20, 25, 58, 29, 30, 28, 24, 22, 23, 8, 0];[0, 13, 11, 9, 12, 0];[0, 55, 46, 35, 34, 32, 37, 40, 41, 44, 47, 42, 43, 39, 38, 33, 18, 4, 2, 0]",3,11.714309215545654
