it,instant,local_optimum_value
0,0.0,63636.0
1,18.873403072357178,60418.0
2,22.739540815353394,60418.0
3,25.72172212600708,60418.0
4,28.716233015060425,60418.0
5,32.70778012275696,60418.0
6,33.62732005119324,60418.0
7,34.015642166137695,60418.0
8,37.17268490791321,60418.0
9,38.18433094024658,60418.0
10,38.55904507637024,60418.0
11,39.68549609184265,60418.0
12,40.06724286079407,60418.0
13,43.03804421424866,60418.0
14,46.23078012466431,60418.0
15,49.18654680252075,60418.0
16,52.40999484062195,60418.0
17,56.18983483314514,60418.0
18,59.30723714828491,60418.0
19,62.31279993057251,60418.0
20,65.56809997558594,60418.0
21,66.58282494544983,60418.0
22,66.97092199325562,60418.0
23,70.68841695785522,60418.0
24,74.3529760837555,60418.0
25,77.57340407371521,60418.0
26,81.4516441822052,60418.0
27,85.20904493331909,60418.0
28,88.82378792762756,60418.0
29,92.70326805114746,60418.0
30,93.72786808013916,60418.0
31,94.21832323074341,60418.0
32,97.99733591079712,60418.0
33,101.61958122253418,60418.0
34,102.76297998428345,60418.0
35,103.13901615142822,60418.0
36,104.24580001831055,60418.0
37,104.93408298492432,60418.0
38,107.88699102401733,60418.0
39,111.83653903007507,60418.0
40,115.75551414489746,60418.0
41,118.70763993263245,60418.0
42,122.80443692207336,60418.0
43,125.87147092819214,60418.0
44,127.01992201805115,60418.0
45,127.39573502540588,60418.0
46,130.35691499710083,60418.0
47,133.44927096366882,60418.0
48,136.51745104789734,60418.0
49,140.50493693351746,60418.0
50,144.29038786888123,60418.0
51,147.3665850162506,60418.0
52,150.61930894851685,60418.0
53,153.50487804412842,60418.0
54,156.81491899490356,60418.0
55,160.28130197525024,60418.0
56,163.48115801811218,60418.0
57,167.19535613059998,60418.0
58,170.33431792259216,60418.0
59,173.4602952003479,60418.0
60,177.2668719291687,60418.0
61,178.43214201927185,60418.0
62,178.81602597236633,60418.0
63,182.67691493034363,60418.0
64,185.74247002601624,60418.0
65,189.62855005264282,60418.0
66,192.71433901786804,60418.0
67,193.61796808242798,60418.0
68,194.00077199935913,60418.0
69,197.1618709564209,60418.0
70,200.2835910320282,60418.0
71,201.42207598686218,60418.0
72,201.80378794670105,60418.0
73,204.77349400520325,60418.0
74,208.53115701675415,60418.0
75,211.78876209259033,60418.0
76,214.65892505645752,60418.0
77,215.9523959159851,60418.0
78,216.32138895988464,60418.0
79,220.02170491218567,60418.0
80,221.02120804786682,60418.0
81,221.39488410949707,60418.0
82,225.21861290931702,60418.0
83,228.1682150363922,60418.0
84,231.37810802459717,60418.0
85,234.3985059261322,60418.0
86,237.51751804351807,60418.0
87,238.6601951122284,60418.0
88,239.0485999584198,60418.0
89,242.17271995544434,60418.0
90,245.9427890777588,60418.0
91,249.07031106948853,60418.0
92,252.151535987854,60418.0
93,256.14793705940247,60418.0
94,259.27678894996643,60418.0
95,262.36317896842957,60418.0
96,265.48252987861633,60418.0
97,268.61561584472656,60418.0
98,269.63618302345276,60418.0
99,270.024178981781,60418.0
100,272.922483921051,60418.0
101,274.0669538974762,60418.0
102,274.44489312171936,60418.0
103,277.6350288391113,60418.0
104,278.78331422805786,60418.0
105,279.1656770706177,60418.0
106,282.1624140739441,60418.0
107,285.95637702941895,60418.0
108,289.06306290626526,60418.0
109,292.08730602264404,60418.0
110,295.0257959365845,60418.0
111,298.24265599250793,60418.0
112,301.4754858016968,60418.0
113,304.4720151424408,60418.0
114,307.7456820011139,60418.0
115,311.70843601226807,60418.0
116,315.534973859787,60418.0
117,318.4431300163269,60418.0
118,321.54672718048096,60418.0
119,324.7165732383728,60418.0
120,326.10298013687134,60418.0
121,326.48596811294556,60418.0
122,327.4977939128876,60418.0
123,327.8785021305084,60418.0
124,330.9494950771332,60418.0
125,331.9631259441376,60418.0
126,332.3537540435791,60418.0
127,335.4304909706116,60418.0
128,343.5322070121765,60003.0
129,345.4159379005432,60003.0
130,345.56367778778076,60003.0
131,489.8670439720154,60003.0
132,495.0593400001526,60003.0
133,500.5245978832245,60003.0
134,505.77124190330505,60003.0
135,511.50848507881165,60003.0
136,515.9138689041138,60003.0
137,521.3510761260986,60003.0
138,527.2470519542694,60003.0
139,533.2637450695038,60002.0
140,538.2178721427917,60002.0
141,538.3781249523163,60002.0
142,677.6974639892578,60002.0
