it,instant,local_optimum_value
0,0.0,76663.0
1,0.12720799446105957,76663.0
2,0.9335529804229736,74577.0
3,1.0472321510314941,74577.0
4,1.4000699520111084,74577.0
5,1.519848108291626,74577.0
6,2.0954267978668213,74577.0
7,2.2103469371795654,74577.0
8,2.564833879470825,74577.0
9,2.680802822113037,74577.0
10,3.032090902328491,74577.0
11,3.1501710414886475,74577.0
12,3.5052330493927,74577.0
13,3.621319055557251,74577.0
14,3.978131055831909,74577.0
15,4.090634107589722,74577.0
16,4.437413930892944,74577.0
17,4.555290937423706,74577.0
18,4.9129791259765625,74577.0
19,5.03117299079895,74577.0
20,5.389034748077393,74577.0
21,5.507036924362183,74577.0
22,5.8599159717559814,74577.0
23,5.977920770645142,74577.0
24,6.551252126693726,74577.0
25,6.663210868835449,74577.0
26,7.013930082321167,74577.0
27,7.131073951721191,74577.0
28,7.486027956008911,74577.0
29,7.599073886871338,74577.0
30,7.950334072113037,74577.0
31,8.067946910858154,74577.0
32,8.424505949020386,74577.0
33,8.542671918869019,74577.0
34,8.896327018737793,74577.0
35,9.012266874313354,74577.0
36,9.367023944854736,74577.0
37,9.484935998916626,74577.0
38,10.056933879852295,74577.0
39,10.173462867736816,74577.0
40,10.529163837432861,74577.0
41,10.647019863128662,74577.0
42,10.996714115142822,74577.0
43,11.111952066421509,74577.0
44,11.461781740188599,74577.0
45,11.57945203781128,74577.0
46,11.923818826675415,74577.0
47,12.042150020599365,74577.0
48,12.389863014221191,74577.0
49,12.508265972137451,74577.0
50,12.864588975906372,74577.0
51,12.982720851898193,74577.0
52,13.55647897720337,74577.0
53,13.676358938217163,74577.0
54,14.0294828414917,74577.0
55,14.147338151931763,74577.0
56,14.496592044830322,74577.0
57,14.612796068191528,74577.0
58,14.963939905166626,74577.0
59,15.07717490196228,74577.0
