it,instant,local_optimum_value
0,0.0,35724.0
1,2.657047986984253,29858.0
2,3.5289127826690674,29858.0
3,4.429157018661499,29858.0
4,5.2070817947387695,29858.0
5,5.875356912612915,29858.0
6,6.6593568325042725,29858.0
7,7.4410929679870605,29858.0
8,8.114012718200684,29858.0
9,8.894868850708008,29858.0
10,9.681391954421997,29858.0
11,10.349713802337646,29858.0
12,11.138881921768188,29858.0
13,11.922987937927246,29858.0
14,12.698970079421997,29858.0
15,13.36144495010376,29858.0
16,14.144872903823853,29858.0
17,15.023701906204224,29858.0
