it,instant,local_optimum_value
0,0.0,163277.0
1,32.07590079307556,161625.0
2,43.52122378349304,161625.0
3,55.42799091339111,161625.0
4,68.09352803230286,161625.0
5,80.50700092315674,161625.0
6,98.9782190322876,161018.0
7,108.93416905403137,161018.0
8,117.61171674728394,161018.0
9,125.25009989738464,161018.0
10,134.1059708595276,161018.0
11,142.62860488891602,161018.0
12,143.80175685882568,161018.0
13,151.74154090881348,161018.0
14,152.85113906860352,161018.0
15,160.65514087677002,161018.0
16,161.8148148059845,161018.0
17,170.61859774589539,161018.0
18,178.66712594032288,161018.0
19,186.54261803627014,161018.0
20,194.30547881126404,161018.0
21,202.12622475624084,161018.0
22,209.88286900520325,161018.0
23,219.28895688056946,161018.0
24,227.3729920387268,161018.0
25,228.5426459312439,161018.0
26,236.29045510292053,161018.0
27,245.18762493133545,161018.0
28,257.3235378265381,161018.0
29,258.50857186317444,161018.0
30,269.1515579223633,161018.0
31,270.26534390449524,161018.0
32,277.7153170108795,161018.0
33,288.06049394607544,161018.0
34,299.2773139476776,161018.0
35,300.41972303390503,161018.0
36,308.8886020183563,161018.0
37,331.47136402130127,161018.0
38,332.6302230358124,161018.0
39,340.5559959411621,161018.0
40,354.0986919403076,161018.0
41,355.2542259693146,161018.0
42,362.7873170375824,160933.0
43,373.16046476364136,160933.0
44,381.7204439640045,160933.0
45,389.1893858909607,160933.0
46,396.72178888320923,160933.0
47,406.89104890823364,160933.0
48,416.19640493392944,160933.0
49,424.36662888526917,160933.0
50,433.6580898761749,160933.0
51,443.5525939464569,160933.0
52,479.83639192581177,160933.0
53,481.05246591567993,160933.0
54,488.4747567176819,160933.0
55,540.2797040939331,160933.0
56,541.4385008811951,160933.0
57,568.7489700317383,159745.0
58,580.6666958332062,159241.0
59,591.1913459300995,159241.0
60,603.4348096847534,159241.0
