it,instant,local_optimum_value
0,0.0,40203.0
1,1.143841028213501,38660.0
2,1.2638750076293945,38660.0
3,1.6190261840820312,38475.0
4,1.7338931560516357,38475.0
5,2.0856142044067383,38475.0
6,2.2005341053009033,38475.0
7,2.550075054168701,38475.0
8,2.6676340103149414,38475.0
9,3.021312952041626,38475.0
10,3.1365771293640137,38475.0
11,3.4837722778320312,38475.0
12,3.5982022285461426,38475.0
13,3.9527101516723633,38475.0
14,4.067845106124878,38475.0
15,4.420379161834717,38475.0
16,4.534745216369629,38475.0
17,4.886951923370361,38475.0
18,5.00173807144165,38475.0
19,5.353777885437012,38475.0
20,5.469141006469727,38475.0
21,5.821099042892456,38475.0
22,5.934633016586304,38475.0
23,6.287750244140625,38475.0
24,6.40162992477417,38475.0
25,6.754755020141602,38475.0
26,6.868479013442993,38475.0
27,7.221091032028198,38475.0
28,7.33530592918396,38475.0
29,7.685155153274536,38475.0
30,7.802539110183716,38475.0
31,8.152185201644897,38475.0
32,8.269418001174927,38475.0
33,8.62281608581543,38475.0
34,8.73902416229248,38475.0
35,9.08755087852478,38475.0
36,9.20399522781372,38475.0
37,9.556111097335815,38475.0
38,9.674363136291504,38475.0
39,10.029959917068481,38475.0
40,10.145795106887817,38475.0
41,10.49683403968811,38475.0
42,10.611561059951782,38475.0
43,10.968911170959473,38475.0
44,11.086482286453247,38475.0
45,11.440657138824463,38475.0
46,11.556714057922363,38475.0
47,11.907454013824463,38475.0
48,12.024286985397339,38475.0
49,12.37427806854248,38475.0
50,12.490803956985474,38475.0
51,12.84119701385498,38475.0
52,12.954607009887695,38475.0
53,13.309677124023438,38475.0
54,13.422201156616211,38475.0
55,13.782940149307251,38475.0
56,13.900858163833618,38475.0
57,14.253396034240723,38475.0
58,14.36652421951294,38475.0
59,14.722441911697388,38475.0
60,14.840335130691528,38475.0
61,15.194822072982788,38475.0
