it,instant,local_optimum_value
0,0.0,304102.0
1,7.695602178573608,301420.0
2,14.168430089950562,300592.0
3,19.891823291778564,300592.0
4,23.86563515663147,300592.0
5,31.1234769821167,300592.0
6,33.86304998397827,300592.0
7,38.22819113731384,300592.0
8,41.177823066711426,300592.0
9,48.33431315422058,300592.0
10,51.229830265045166,300592.0
11,53.43358111381531,300592.0
12,56.307249307632446,300592.0
13,62.62023615837097,300592.0
14,66.51544308662415,300592.0
15,69.19986724853516,300592.0
16,73.14951825141907,300592.0
17,75.98957705497742,300592.0
18,82.80763530731201,300592.0
19,85.34099817276001,300592.0
20,89.32294511795044,300592.0
21,92.21064805984497,300592.0
22,96.61976027488708,300592.0
23,100.19702506065369,300592.0
24,102.51679420471191,300592.0
25,105.3651511669159,300592.0
26,110.533762216568,300592.0
27,119.36203598976135,300592.0
28,122.42027711868286,300592.0
29,132.28969025611877,300592.0
30,135.18337202072144,300592.0
31,139.68279910087585,300592.0
32,142.1174442768097,300592.0
33,144.9280002117157,300592.0
34,152.45692801475525,300592.0
35,155.0878131389618,300592.0
36,159.18732905387878,300592.0
37,162.688636302948,300592.0
38,165.51204824447632,300592.0
39,171.09192323684692,300592.0
40,176.2879180908203,300592.0
41,179.15713620185852,300592.0
42,184.54581141471863,300592.0
43,194.78795313835144,300592.0
44,197.59090304374695,300592.0
45,204.88060116767883,300592.0
46,207.93551516532898,300592.0
47,210.07099223136902,300592.0
48,213.02201223373413,300592.0
49,215.2297842502594,300592.0
50,218.15193128585815,300592.0
51,223.77872014045715,300592.0
52,226.659597158432,300592.0
53,230.3919723033905,300592.0
54,233.33099007606506,300592.0
55,237.23108220100403,300592.0
56,243.81755709648132,300592.0
57,246.9253842830658,300592.0
58,252.9361252784729,300592.0
59,256.8837032318115,300592.0
60,259.58868622779846,300592.0
61,262.01458835601807,300592.0
62,264.9175531864166,300592.0
63,270.17742109298706,300592.0
64,273.02051615715027,300592.0
65,284.78023505210876,300592.0
66,287.6477460861206,300592.0
67,291.2286972999573,300592.0
68,293.99344515800476,300592.0
69,298.3054840564728,300592.0
70,301.25496912002563,300592.0
71,304.8803901672363,300592.0
72,307.81763219833374,300592.0
73,319.6135013103485,300592.0
74,322.69412422180176,300592.0
75,326.7593343257904,300592.0
76,329.52543330192566,300592.0
77,331.9196352958679,300592.0
78,334.82721734046936,300592.0
79,340.4082193374634,300592.0
80,344.4387080669403,300592.0
81,346.9216330051422,300592.0
82,349.8517413139343,300592.0
83,355.5616192817688,300592.0
84,357.78758215904236,300592.0
85,360.59912395477295,300592.0
86,365.89006328582764,300592.0
87,369.8880100250244,300592.0
88,373.55962324142456,300592.0
89,377.7259531021118,300592.0
90,379.8321042060852,300592.0
91,382.7402460575104,300592.0
92,387.88333106040955,300592.0
93,389.97002124786377,300592.0
94,392.8197371959686,300592.0
95,399.67723321914673,300592.0
96,402.53701615333557,300592.0
97,406.06818103790283,300592.0
98,408.9247281551361,300592.0
99,413.4180941581726,300592.0
100,416.3696641921997,300592.0
101,418.5845150947571,300592.0
102,421.6124360561371,300592.0
103,425.7796039581299,300592.0
104,432.3236961364746,300592.0
105,436.40910816192627,300592.0
106,439.0723581314087,300592.0
107,442.95766401290894,300592.0
108,445.7023980617523,300592.0
109,452.30065417289734,300592.0
110,455.3016562461853,300592.0
111,459.82103300094604,300592.0
112,464.9125933647156,300592.0
113,467.65852212905884,300592.0
114,471.2552831172943,300592.0
115,474.2666771411896,300592.0
116,478.3535270690918,300592.0
117,481.126588344574,300592.0
118,485.05495715141296,300592.0
119,488.9093551635742,300592.0
120,491.8621211051941,300592.0
121,497.3520293235779,300592.0
122,502.77937722206116,300592.0
123,506.66630721092224,300592.0
124,509.6203591823578,300592.0
125,513.3145861625671,300592.0
126,516.0854301452637,300592.0
127,519.7711071968079,300592.0
128,522.8536410331726,300592.0
129,527.2079012393951,300592.0
130,529.8947901725769,300592.0
131,534.2046291828156,300592.0
132,537.1194403171539,300592.0
133,540.5611231327057,300592.0
134,543.4048221111298,300592.0
135,545.7150793075562,300592.0
136,548.8205101490021,300592.0
137,551.0910842418671,300592.0
138,554.0294473171234,300592.0
139,558.0453250408173,300592.0
140,560.8938412666321,300592.0
141,568.081207036972,300592.0
142,570.9187409877777,300592.0
143,573.328506231308,300592.0
144,576.3999433517456,300592.0
145,580.7306361198425,300592.0
146,583.1524531841278,300592.0
147,585.9658601284027,300592.0
148,589.6293513774872,300592.0
149,592.6800670623779,300592.0
150,596.6223652362823,300592.0
151,599.4540331363678,300592.0
152,604.8810942173004,300341.0
153,610.4052700996399,300341.0
154,616.2349162101746,300341.0
155,619.9886410236359,300341.0
156,622.9975790977478,300341.0
157,627.0214972496033,300341.0
158,629.7854142189026,300341.0
159,634.5766592025757,300341.0
160,637.1267583370209,300341.0
161,639.7832071781158,300341.0
162,646.0497651100159,300341.0
163,651.5605001449585,300341.0
164,655.9493811130524,300341.0
165,658.8477652072906,300341.0
166,664.5864403247833,300024.0
167,672.3513369560242,299235.0
168,679.2642831802368,299235.0
169,694.7276241779327,299235.0
170,697.9513711929321,299235.0
171,704.517492055893,299235.0
172,711.8965692520142,299235.0
173,719.9738230705261,299235.0
174,727.3971621990204,298220.0
175,733.8912923336029,298220.0
176,748.4298601150513,298220.0
177,751.4865682125092,298220.0
178,759.4706962108612,298220.0
179,764.9107551574707,298220.0
180,770.6845262050629,298220.0
181,773.501088142395,298220.0
182,785.3266780376434,298220.0
183,788.2671411037445,298220.0
184,793.002846956253,298220.0
185,795.8597512245178,298220.0
186,801.6445491313934,298220.0
187,804.7108581066132,298220.0
188,807.4828832149506,298220.0
189,812.6797711849213,298220.0
190,815.6274771690369,298220.0
191,821.6991333961487,298220.0
192,828.9717302322388,298220.0
193,837.6543481349945,298220.0
194,840.5692343711853,298220.0
195,847.3509120941162,298220.0
196,855.287192106247,298220.0
197,860.6594052314758,298220.0
198,873.7386441230774,296617.0
199,888.6213672161102,296617.0
200,891.7126452922821,296617.0
201,894.9809341430664,296617.0
202,897.8472640514374,296617.0
203,912.6823842525482,296617.0
204,915.4630861282349,296617.0
205,921.8823671340942,296617.0
206,924.5114321708679,296617.0
207,927.4690670967102,296617.0
208,930.4352061748505,296617.0
209,936.6372721195221,296617.0
210,942.7295770645142,296617.0
211,945.4801092147827,296617.0
212,955.9425573348999,296617.0
213,958.9561772346497,296617.0
214,961.9702970981598,296617.0
215,964.9343502521515,296617.0
216,979.0651662349701,296617.0
217,981.9588160514832,296617.0
218,987.586950302124,296617.0
219,994.1385991573334,296617.0
220,997.2045481204987,296617.0
221,1004.2819671630859,296617.0
222,1019.3215680122375,296617.0
223,1022.3081920146942,296617.0
224,1028.847894191742,296617.0
225,1034.5041842460632,296617.0
226,1037.3630421161652,296617.0
227,1040.0742211341858,296617.0
228,1043.1402549743652,296617.0
229,1048.1859772205353,296617.0
230,1053.4998941421509,296617.0
231,1056.6369280815125,296617.0
232,1060.7008790969849,296617.0
233,1063.7187812328339,296617.0
234,1068.3226492404938,296617.0
235,1071.920243024826,296617.0
236,1074.634120941162,296617.0
237,1078.3424100875854,296617.0
238,1081.186942100525,296617.0
239,1086.2812333106995,296617.0
