datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_23-09-23_743658,23440.0,"[0, 1, 16, 15, 14, 13, 3, 5, 6, 7, 8, 11, 10, 9, 20, 19, 18, 17, 12, 4, 2, 0]",23005.0,"[0, 1, 16, 15, 14, 13, 3, 5, 6, 7, 8, 9, 11, 10, 20, 18, 19, 17, 12, 4, 2, 0]",2,15.07160997390747
