it,instant,local_optimum_value
0,0.0,27209.0
1,2.4518911838531494,27209.0
2,2.801490306854248,27209.0
3,3.6266260147094727,27209.0
4,3.9801862239837646,27209.0
5,4.464317321777344,25237.0
6,5.619653224945068,25237.0
7,5.978727102279663,25237.0
8,6.921998023986816,25237.0
9,7.286246299743652,25237.0
10,8.361119985580444,25237.0
11,8.716475248336792,25237.0
12,9.666998147964478,25237.0
13,10.019069194793701,25237.0
14,10.959558248519897,25237.0
15,11.311012029647827,25237.0
16,12.490947008132935,25237.0
17,12.847264051437378,25237.0
18,13.205024003982544,25237.0
19,13.55978798866272,25237.0
20,14.49808406829834,25237.0
21,14.852437973022461,25237.0
22,15.206829071044922,25237.0
