it,instant,local_optimum_value
0,0.0,17000.0
1,0.7078468799591064,15400.0
2,1.165065050125122,15400.0
3,1.518808126449585,15400.0
4,1.872265100479126,15400.0
5,2.2266881465911865,15400.0
6,2.801020860671997,15400.0
7,3.150753974914551,15400.0
8,3.505064010620117,15400.0
9,3.85953688621521,15400.0
10,4.316717147827148,15400.0
11,4.668879985809326,15400.0
12,5.0173890590667725,15400.0
13,5.372713088989258,15400.0
14,5.833284139633179,15400.0
15,6.188061952590942,15400.0
16,6.535733938217163,15400.0
17,6.891329050064087,15400.0
18,7.645441055297852,15400.0
19,8.000277996063232,15400.0
20,8.354649066925049,15400.0
21,8.832839012145996,15400.0
