it,instant,local_optimum_value
0,0.0,453971.0
1,11.747496843338013,453971.0
2,13.25117802619934,453971.0
3,24.916478872299194,453866.0
4,34.74378490447998,453866.0
5,41.85294985771179,453866.0
6,49.01914405822754,453866.0
7,56.6559112071991,453866.0
8,63.9759840965271,453866.0
9,71.40340805053711,453866.0
10,78.78865504264832,453866.0
11,93.50729203224182,452429.0
12,98.43164682388306,452429.0
13,99.97681713104248,452429.0
14,106.55617809295654,452429.0
15,113.67011284828186,452429.0
16,115.17510104179382,452429.0
17,122.02960705757141,452429.0
18,128.7753040790558,452429.0
19,135.4656219482422,452429.0
20,137.06848096847534,452429.0
21,146.57510805130005,452429.0
22,153.5226058959961,452429.0
23,160.45478796958923,452429.0
24,167.56706714630127,452429.0
25,174.71825194358826,452429.0
26,184.17957282066345,452428.0
27,191.60507583618164,452002.0
28,198.64256715774536,452002.0
29,206.48677587509155,452002.0
30,208.00822114944458,452002.0
31,215.1112461090088,452002.0
32,223.78023219108582,451951.0
33,230.50550389289856,451951.0
34,232.01841616630554,451951.0
35,238.64629912376404,451951.0
36,245.77089405059814,451951.0
37,253.25537610054016,451951.0
38,260.1437590122223,451951.0
39,267.0756959915161,451951.0
40,274.5044090747833,451951.0
41,281.43921184539795,451951.0
42,289.34310603141785,451951.0
43,296.24412202835083,451951.0
44,303.683620929718,451951.0
45,310.07530903816223,451951.0
46,317.5917019844055,451951.0
47,319.10384607315063,451951.0
48,325.4307928085327,451951.0
49,333.17396807670593,451951.0
50,340.1324610710144,451951.0
51,349.44117283821106,451951.0
52,350.9456820487976,451951.0
53,357.6551170349121,451951.0
54,359.13297605514526,451951.0
55,365.71925020217896,451951.0
56,374.66356801986694,451951.0
57,380.69934606552124,451951.0
58,387.17885303497314,451951.0
59,394.1731607913971,451951.0
60,402.3521981239319,451951.0
61,409.41547989845276,451951.0
62,416.6491391658783,451951.0
63,418.15859389305115,451951.0
64,427.4471228122711,451951.0
65,428.94448804855347,451951.0
66,435.451730966568,451951.0
67,441.9176218509674,451951.0
68,453.6562530994415,451951.0
69,455.1588730812073,451951.0
70,463.3537859916687,451951.0
71,469.9826338291168,451951.0
72,477.3288938999176,451951.0
73,478.78836393356323,451951.0
74,489.03270196914673,451951.0
75,490.5035660266876,451951.0
76,497.15146803855896,451951.0
77,509.3461768627167,451951.0
78,510.9414041042328,451951.0
79,518.0327138900757,451951.0
80,527.0067269802094,451951.0
81,533.8352041244507,451951.0
82,541.0395050048828,451951.0
83,551.1563839912415,451951.0
84,558.5872979164124,451951.0
85,566.282867193222,451951.0
86,567.9453480243683,451951.0
87,575.2088830471039,451951.0
88,576.6680800914764,451951.0
89,583.6953189373016,451951.0
90,585.2860021591187,451951.0
91,593.636666059494,451951.0
92,600.7209949493408,451951.0
