it,instant,local_optimum_value
0,0.0,304102.0
1,9.901954174041748,300405.0
2,13.814717292785645,300405.0
3,16.936954259872437,300405.0
4,20.32880926132202,300405.0
5,23.135305166244507,300405.0
6,28.12278127670288,300405.0
7,34.1720712184906,299263.0
8,38.46187710762024,299263.0
9,43.323034048080444,299263.0
10,47.551764249801636,299263.0
11,51.84996199607849,299263.0
12,55.848109006881714,299263.0
13,61.594470262527466,299263.0
14,67.26789116859436,299263.0
15,70.03644514083862,299263.0
16,74.0278651714325,299263.0
17,78.37524604797363,299263.0
18,84.92591524124146,299263.0
19,87.87756013870239,299263.0
20,92.06510901451111,299263.0
21,94.46676301956177,299263.0
22,97.2014000415802,299263.0
23,104.88890218734741,299263.0
24,107.81698036193848,299263.0
25,114.08627200126648,299263.0
26,117.08937907218933,299263.0
27,124.6911211013794,299263.0
28,127.54250526428223,299263.0
29,137.7329032421112,299263.0
30,140.33751606941223,299263.0
31,144.10753726959229,299263.0
32,146.7656261920929,299263.0
33,148.86807131767273,299263.0
34,151.68275618553162,299263.0
35,153.92453408241272,299263.0
36,156.7569601535797,299263.0
37,158.93991923332214,299263.0
38,161.72627520561218,299263.0
39,168.22057604789734,299263.0
40,170.9384822845459,299263.0
41,173.44731426239014,299263.0
42,176.1423830986023,299263.0
43,180.00953125953674,299263.0
44,181.84835410118103,299263.0
45,184.3747591972351,299263.0
46,189.28129315376282,299263.0
47,194.20416927337646,299263.0
48,197.5197081565857,299263.0
49,205.23104405403137,299263.0
50,208.0667450428009,299263.0
51,212.36106419563293,299263.0
52,214.8758499622345,299263.0
53,216.77572417259216,299263.0
54,219.33556127548218,299263.0
55,222.3249671459198,299263.0
56,224.83458518981934,299263.0
57,228.7273120880127,299263.0
58,231.55507707595825,299263.0
59,240.66076803207397,299263.0
60,243.42779898643494,299263.0
61,245.11260104179382,299263.0
62,248.15588521957397,299263.0
63,249.84405517578125,299263.0
64,252.59741115570068,299263.0
65,256.6248850822449,299263.0
66,259.28980708122253,299263.0
67,262.40275621414185,299263.0
68,264.8647060394287,299263.0
69,270.7032492160797,299263.0
70,276.04445219039917,299263.0
71,278.98237204551697,299263.0
72,280.72523522377014,299263.0
73,283.73690819740295,299263.0
74,285.48305320739746,299263.0
75,288.3614151477814,299263.0
76,294.51697611808777,299263.0
77,297.24188017845154,299263.0
78,299.6552712917328,299263.0
79,302.4908711910248,299263.0
80,307.7835199832916,299263.0
81,312.57140016555786,299263.0
82,315.7962369918823,299263.0
83,318.53124809265137,299263.0
84,323.59776306152344,299263.0
85,325.2983491420746,299263.0
86,328.0864670276642,299263.0
87,329.91702604293823,299263.0
88,332.7593972682953,299263.0
89,335.5297861099243,299263.0
90,338.5080552101135,299263.0
91,343.99197721481323,299263.0
92,349.1703872680664,299263.0
93,351.7729740142822,299263.0
94,355.39813709259033,299263.0
95,359.0897421836853,299263.0
96,366.0194411277771,299263.0
97,368.93362307548523,299263.0
98,374.29086327552795,299263.0
99,378.7491891384125,299263.0
100,380.4016959667206,299263.0
101,383.3709502220154,299263.0
102,388.5145311355591,299263.0
103,391.29386806488037,299263.0
104,396.0209290981293,299263.0
105,399.7919852733612,299263.0
106,401.5672721862793,299263.0
107,404.3781843185425,299263.0
108,407.73784613609314,299263.0
109,410.4082443714142,299263.0
110,412.23459815979004,299263.0
111,414.8215641975403,299263.0
112,419.3225860595703,299263.0
113,425.712158203125,299263.0
114,428.64397621154785,299263.0
115,445.397310256958,299263.0
116,448.2139232158661,299263.0
117,449.86537504196167,299263.0
118,452.809020280838,299263.0
119,456.41898226737976,299263.0
