it,instant,local_optimum_value
0,0.0,15000.0
1,0.7223160266876221,13700.0
2,1.3117549419403076,13700.0
3,2.00628924369812,13400.0
4,2.960642099380493,13400.0
5,3.3123929500579834,13400.0
6,3.660438060760498,13400.0
7,4.0106072425842285,13400.0
8,4.368228197097778,13400.0
9,4.599519968032837,13400.0
10,4.949678182601929,13400.0
11,5.29991602897644,13400.0
12,6.252356052398682,13400.0
13,6.6023101806640625,13400.0
14,6.955393075942993,13400.0
15,7.307777166366577,13400.0
16,8.368621110916138,13400.0
17,8.729963064193726,13400.0
18,10.084559202194214,13400.0
19,10.445024967193604,13400.0
20,10.790364980697632,13400.0
21,11.144680976867676,13400.0
22,11.493937253952026,13400.0
23,11.850625991821289,13400.0
24,12.20280122756958,13400.0
25,12.561620950698853,13400.0
26,12.917809963226318,13400.0
27,13.268900156021118,13400.0
28,13.631227254867554,13400.0
29,13.997144222259521,13400.0
30,15.070489168167114,13400.0
