it,instant,local_optimum_value
0,0.0,23440.0
1,0.4789612293243408,23440.0
2,0.8359780311584473,23440.0
3,1.6443030834197998,23005.0
4,1.7614881992340088,23005.0
5,2.112182140350342,23005.0
6,2.2284140586853027,23005.0
7,2.5790891647338867,23005.0
8,2.694470167160034,23005.0
9,3.044509172439575,23005.0
10,3.1627073287963867,23005.0
11,3.5128350257873535,23005.0
12,3.6296300888061523,23005.0
13,3.9781100749969482,23005.0
14,4.092211961746216,23005.0
15,4.4410481452941895,23005.0
16,4.558391094207764,23005.0
17,4.9122490882873535,23005.0
18,5.027483224868774,23005.0
19,5.37841010093689,23005.0
20,5.49376106262207,23005.0
21,5.840925216674805,23005.0
22,5.959177017211914,23005.0
23,6.31819486618042,23005.0
24,6.435643196105957,23005.0
25,6.791187286376953,23005.0
26,6.907148122787476,23005.0
27,7.255881071090698,23005.0
28,7.372870206832886,23005.0
29,7.7177159786224365,23005.0
30,7.837459325790405,23005.0
31,8.18275499343872,23005.0
32,8.301401138305664,23005.0
33,8.64520812034607,23005.0
34,8.763859272003174,23005.0
35,9.1111900806427,23005.0
36,9.22408390045166,23005.0
37,9.575968980789185,23005.0
38,9.69529104232788,23005.0
39,10.045084238052368,23005.0
40,10.16331696510315,23005.0
41,10.514864206314087,23005.0
42,10.631165266036987,23005.0
43,10.98954701423645,23005.0
44,11.105645179748535,23005.0
45,11.454258918762207,23005.0
46,11.57132601737976,23005.0
47,11.923326015472412,23005.0
48,12.036350965499878,23005.0
49,12.387429237365723,23005.0
50,12.501288175582886,23005.0
51,12.851075172424316,23005.0
52,12.96799898147583,23005.0
53,13.312934160232544,23005.0
54,13.42864990234375,23005.0
55,13.781759023666382,23005.0
56,13.896564960479736,23005.0
57,14.25136113166809,23005.0
58,14.368181943893433,23005.0
59,14.72799301147461,23005.0
60,14.844689130783081,23005.0
61,15.200587034225464,23005.0
