it,instant,local_optimum_value
0,0.0,75200.0
1,0.3581271171569824,73400.0
2,0.7053868770599365,73400.0
3,1.0586128234863281,73400.0
4,1.4096689224243164,73400.0
5,1.8677959442138672,73400.0
6,2.218733072280884,73400.0
7,2.4505109786987305,73400.0
8,2.8035528659820557,73400.0
9,3.1528518199920654,73400.0
10,3.5042929649353027,73400.0
11,3.858135938644409,73400.0
12,4.210018873214722,73400.0
13,4.664438009262085,73400.0
14,4.902387857437134,73400.0
15,5.253525972366333,73400.0
16,5.605473041534424,73400.0
17,5.953371047973633,73400.0
18,6.303005933761597,73400.0
19,6.662682056427002,73400.0
20,7.010768890380859,73400.0
21,7.471328973770142,73400.0
22,7.829706907272339,73400.0
23,8.182568788528442,73400.0
24,8.530529022216797,73400.0
25,8.881372928619385,73400.0
26,9.113066911697388,73400.0
27,9.463802099227905,73400.0
28,9.816433906555176,73400.0
29,10.172421932220459,73400.0
30,10.80730390548706,73400.0
31,11.160878896713257,73400.0
32,11.515349864959717,73400.0
33,11.746794939041138,73400.0
34,12.098605871200562,73400.0
35,12.449010848999023,73400.0
36,12.799580812454224,73400.0
37,13.152827739715576,73400.0
38,13.500171899795532,73400.0
39,13.735408067703247,73400.0
40,14.085302829742432,73400.0
41,14.443260908126831,73400.0
42,14.793612957000732,73400.0
43,15.143558025360107,73400.0
