it,instant,local_optimum_value
0,0.0,103335.0
1,0.12586307525634766,103335.0
2,1.8915209770202637,99720.0
3,2.0112109184265137,99720.0
4,2.768502950668335,99720.0
5,2.8905861377716064,99720.0
6,3.5571811199188232,99720.0
7,3.67179799079895,99720.0
8,4.3371970653533936,99720.0
9,4.454679012298584,99720.0
10,5.112076997756958,99720.0
11,5.2327048778533936,99720.0
12,5.900991916656494,99720.0
13,6.018694162368774,99720.0
14,6.685873031616211,99720.0
15,6.805729866027832,99720.0
16,7.582295894622803,99720.0
17,7.701852083206177,99720.0
18,8.372020959854126,99720.0
19,8.491550922393799,99720.0
20,9.375935792922974,99720.0
21,9.495617866516113,99720.0
22,10.159821033477783,99720.0
23,10.275991916656494,99720.0
24,10.947277069091797,99720.0
25,11.065485954284668,99720.0
26,11.863379955291748,99720.0
27,11.982611894607544,99720.0
28,12.64661693572998,99720.0
29,12.761559009552002,99720.0
30,13.538993120193481,99720.0
31,13.663678884506226,99720.0
32,14.332767963409424,99720.0
33,14.45274806022644,99720.0
34,15.118649959564209,99720.0
35,15.239058017730713,99720.0
36,16.017775058746338,99720.0
37,16.13406777381897,99720.0
38,16.797762870788574,99720.0
39,16.918248176574707,99720.0
40,17.582540035247803,99720.0
41,17.69913601875305,99720.0
42,18.47630500793457,99720.0
43,18.595504999160767,99720.0
44,19.2598659992218,99720.0
45,19.37846279144287,99720.0
46,20.1539249420166,99720.0
47,20.276498794555664,99720.0
48,20.94111704826355,99720.0
49,21.05970287322998,99720.0
50,21.724940061569214,99720.0
51,21.842697858810425,99720.0
52,22.738884925842285,99720.0
53,22.85855984687805,99720.0
54,23.53194785118103,99720.0
55,23.647473096847534,99720.0
56,24.323162078857422,99720.0
57,24.445567846298218,99720.0
58,25.11439085006714,99720.0
59,25.229177951812744,99720.0
60,25.895166873931885,99720.0
61,26.0143940448761,99720.0
62,26.918390035629272,99720.0
63,27.040626049041748,99720.0
64,27.708980798721313,99720.0
65,27.828317880630493,99720.0
66,28.49871301651001,99720.0
67,28.613812923431396,99720.0
68,29.38809108734131,99720.0
69,29.50423502922058,99720.0
70,30.168882846832275,99720.0
71,30.288506984710693,99720.0
72,31.06977605819702,99720.0
73,31.19427800178528,99720.0
74,31.862682104110718,99720.0
75,31.979991912841797,99720.0
76,32.63995313644409,99720.0
77,32.758939027786255,99720.0
78,33.539243936538696,99720.0
79,33.65853500366211,99720.0
80,34.32336187362671,99720.0
81,34.44468903541565,99720.0
82,35.11288499832153,99720.0
83,35.23078393936157,99720.0
84,36.054797887802124,99720.0
85,36.17443299293518,99720.0
86,36.83489203453064,99720.0
87,36.94994306564331,99720.0
88,37.72814393043518,99720.0
89,37.85008883476257,99720.0
90,38.527923822402954,99720.0
91,38.64296102523804,99720.0
92,39.31448483467102,99720.0
93,39.43298816680908,99720.0
94,40.33684301376343,99720.0
95,40.45655393600464,99720.0
96,41.12549901008606,99720.0
97,41.241694927215576,99720.0
98,41.90296792984009,99720.0
99,42.02657508850098,99720.0
100,42.69389200210571,99720.0
101,42.81127190589905,99720.0
102,43.48248481750488,99720.0
103,43.603276014328,99720.0
104,44.502639055252075,99720.0
105,44.62179708480835,99720.0
106,45.29309892654419,99720.0
107,45.40980815887451,99720.0
108,46.082019090652466,99720.0
109,46.201618909835815,99720.0
110,47.001927852630615,99720.0
111,47.1145441532135,99720.0
112,47.790045976638794,99720.0
113,47.90961813926697,99720.0
114,48.6763129234314,99720.0
115,48.79612588882446,99720.0
116,49.56056213378906,99720.0
117,49.67439413070679,99720.0
118,50.33657693862915,99720.0
119,50.456053018569946,99720.0
120,51.23224115371704,99720.0
121,51.352643966674805,99720.0
122,52.02590298652649,99720.0
123,52.14514899253845,99720.0
124,52.80590200424194,99720.0
125,52.92520809173584,99720.0
126,53.70120692253113,99720.0
127,53.8201367855072,99720.0
128,54.49557089805603,99720.0
129,54.609874963760376,99720.0
130,55.380863904953,99720.0
131,55.49823188781738,99720.0
132,56.16285514831543,99720.0
133,56.28341197967529,99720.0
134,56.949958086013794,99720.0
135,57.064850091934204,99720.0
136,57.968204975128174,99720.0
137,58.08762216567993,99720.0
138,58.754130840301514,99720.0
139,58.873594999313354,99720.0
140,59.535369873046875,99720.0
141,59.65663409233093,99720.0
142,60.32154107093811,99720.0
143,60.43904089927673,99720.0
144,61.111812114715576,99720.0
145,61.22920489311218,99720.0
146,62.11569595336914,99720.0
147,62.23818802833557,99720.0
148,62.90009307861328,99720.0
149,63.01940083503723,99720.0
150,63.690024852752686,99720.0
151,63.8030891418457,99720.0
152,64.60654616355896,99720.0
153,64.71955704689026,99720.0
154,65.38853287696838,99720.0
155,65.50791692733765,99720.0
156,66.28967809677124,99720.0
157,66.411376953125,99720.0
158,67.08930897712708,99720.0
159,67.20808291435242,99720.0
160,67.86332201957703,99720.0
161,67.98326706886292,99720.0
162,68.76275992393494,99720.0
163,68.88233375549316,99720.0
164,69.54469180107117,99720.0
165,69.65994691848755,99720.0
166,70.33617806434631,99720.0
167,70.45592594146729,99720.0
168,71.23426079750061,99720.0
169,71.3489739894867,99720.0
170,72.01042294502258,99720.0
171,72.12476992607117,99720.0
172,72.89418005943298,99720.0
173,73.01666188240051,99720.0
174,73.6781280040741,99720.0
175,73.79761290550232,99720.0
176,74.4693250656128,99720.0
177,74.59093809127808,99720.0
178,75.47729802131653,99720.0
179,75.59652495384216,99720.0
180,76.25163793563843,99720.0
181,76.36654090881348,99720.0
182,77.03088617324829,99720.0
183,77.15109705924988,99720.0
184,77.82162976264954,99720.0
185,77.94058203697205,99720.0
186,78.60379314422607,99720.0
187,78.72399616241455,99720.0
188,79.61769104003906,99720.0
189,79.74007487297058,99720.0
190,80.40285515785217,99720.0
191,80.52290296554565,99720.0
192,81.19448685646057,99720.0
193,81.31401896476746,99720.0
194,82.09640288352966,99720.0
195,82.21790099143982,99720.0
196,82.87972283363342,99720.0
197,82.99902200698853,99720.0
198,83.77192497253418,99720.0
199,83.89446496963501,99720.0
200,84.5674250125885,99720.0
201,84.68715214729309,99720.0
202,85.35716009140015,99720.0
203,85.47746992111206,99720.0
204,86.25404191017151,99720.0
205,86.37346506118774,99720.0
206,87.04746699333191,99720.0
207,87.16422700881958,99720.0
208,87.83085203170776,99720.0
209,87.95270013809204,99720.0
210,88.7340178489685,99720.0
211,88.85381698608398,99720.0
212,89.5216748714447,99720.0
213,89.63794708251953,99720.0
214,90.41940808296204,99720.0
215,90.54144406318665,99720.0
216,91.21011590957642,99720.0
217,91.3314049243927,99720.0
218,92.00519275665283,99720.0
219,92.11818408966064,99720.0
220,93.01424598693848,99720.0
221,93.13405990600586,99720.0
222,93.80380988121033,99720.0
223,93.92344808578491,99720.0
224,94.59622120857239,99720.0
225,94.71346497535706,99720.0
226,95.38157296180725,99720.0
227,95.50150299072266,99720.0
228,96.16403603553772,99720.0
229,96.28101396560669,99720.0
230,97.18723917007446,99720.0
231,97.30698418617249,99720.0
232,97.98399186134338,99720.0
233,98.09901785850525,99720.0
234,98.77020311355591,99720.0
235,98.88978099822998,99720.0
236,99.69193482398987,99720.0
237,99.81028294563293,99720.0
238,100.48153805732727,99720.0
239,100.60178899765015,99720.0
240,101.38375115394592,99720.0
241,101.50543785095215,99720.0
242,102.16988682746887,99720.0
243,102.28957796096802,99720.0
244,102.94941997528076,99720.0
245,103.06850695610046,99720.0
246,103.90497493743896,99720.0
247,104.02488493919373,99720.0
248,104.68569493293762,99720.0
249,104.80099606513977,99720.0
250,105.46435189247131,99720.0
251,105.58336400985718,99720.0
252,106.37828588485718,99720.0
253,106.49669194221497,99720.0
254,107.16439485549927,99720.0
255,107.2840371131897,99720.0
256,108.05348801612854,99720.0
257,108.17374086380005,99720.0
258,108.84230709075928,99720.0
259,108.96175408363342,99720.0
260,109.6266520023346,99720.0
261,109.74672508239746,99720.0
262,110.64190602302551,99720.0
263,110.76120114326477,99720.0
264,111.43134188652039,99720.0
265,111.54595184326172,99720.0
266,112.21362900733948,99720.0
267,112.33701300621033,99720.0
268,113.00658297538757,99720.0
269,113.12600684165955,99720.0
270,113.7866439819336,99720.0
271,113.90613913536072,99720.0
272,114.78522682189941,99720.0
273,114.9079520702362,99720.0
274,115.5784170627594,99720.0
275,115.69787883758545,99720.0
276,116.37030291557312,99720.0
277,116.48842406272888,99720.0
278,117.28798604011536,99720.0
279,117.40714478492737,99720.0
280,118.06966996192932,99720.0
281,118.18936014175415,99720.0
282,118.97338104248047,99720.0
283,119.09188795089722,99720.0
284,119.7607090473175,99720.0
285,119.88045573234558,99720.0
286,120.54602789878845,99720.0
287,120.66220593452454,99720.0
288,121.56186699867249,99720.0
289,121.6908540725708,99720.0
290,122.34940505027771,99720.0
291,122.46924686431885,99720.0
292,123.29777812957764,99720.0
293,123.51668190956116,99720.0
294,124.30284905433655,99720.0
295,124.42149710655212,99720.0
296,125.09387302398682,99720.0
297,125.21220898628235,99720.0
298,125.97806310653687,99720.0
299,126.09937596321106,99720.0
300,126.76375389099121,99720.0
301,126.8806779384613,99720.0
302,127.64697790145874,99720.0
303,127.7633798122406,99720.0
304,129.12400817871094,99720.0
305,129.2448480129242,99720.0
306,129.91117405891418,99720.0
307,130.02874374389648,99720.0
308,130.68845105171204,99720.0
309,130.80834293365479,99720.0
310,131.79517197608948,99720.0
311,131.92246007919312,99720.0
312,133.2285511493683,99720.0
313,133.4600749015808,99720.0
314,135.19579482078552,99720.0
315,135.317528963089,99720.0
316,136.43921184539795,99720.0
317,136.80291199684143,99720.0
318,138.14644503593445,99720.0
319,138.2656819820404,99720.0
320,139.04832792282104,99720.0
321,139.16416788101196,99720.0
322,139.82631278038025,99720.0
323,139.94537115097046,99720.0
324,140.71976804733276,99720.0
325,140.8393898010254,99720.0
326,141.51013016700745,99720.0
327,141.62887001037598,99720.0
328,142.2975127696991,99720.0
329,142.41128015518188,99720.0
330,143.17945098876953,99720.0
331,143.29732179641724,99720.0
332,143.95723581314087,99720.0
333,144.07369112968445,99720.0
334,144.73712301254272,99720.0
335,144.8570659160614,99720.0
336,145.6265709400177,99720.0
337,145.74685788154602,99720.0
338,146.40545511245728,99720.0
339,146.5244641304016,99720.0
340,147.2919430732727,99720.0
341,147.41385698318481,99720.0
342,148.07447695732117,99720.0
343,148.19443917274475,99720.0
344,148.86537384986877,99720.0
345,148.9833710193634,99720.0
346,149.77558279037476,99720.0
347,149.89475798606873,99720.0
348,150.66743397712708,99720.0
349,150.78402185440063,99720.0
350,151.67409086227417,99720.0
351,151.79397177696228,99720.0
352,152.56498193740845,99720.0
353,152.68560981750488,99720.0
354,153.47600197792053,99720.0
355,153.59603714942932,99720.0
356,154.86863899230957,99720.0
357,154.98798394203186,99720.0
358,155.65639281272888,99720.0
359,155.7713770866394,99720.0
360,156.44029998779297,99720.0
361,156.55981993675232,99720.0
362,157.4776291847229,99720.0
363,157.5975580215454,99720.0
364,158.264545917511,99720.0
365,158.38501906394958,99720.0
366,159.15034794807434,99720.0
367,159.27412390708923,99720.0
368,159.93359899520874,99720.0
369,160.05236077308655,99720.0
370,160.71487617492676,99720.0
371,160.82946801185608,99720.0
372,161.60128617286682,99720.0
373,161.7202217578888,99720.0
374,162.39244103431702,99720.0
375,162.51233196258545,99720.0
376,163.17503309249878,99720.0
377,163.28839015960693,99720.0
378,164.1755051612854,99720.0
379,164.29284000396729,99720.0
380,164.96679401397705,99720.0
381,165.0863480567932,99720.0
382,165.85507082939148,99720.0
383,165.97393608093262,99720.0
384,166.6410050392151,99720.0
385,166.75962901115417,99720.0
386,167.41944694519043,99720.0
387,167.53509283065796,99720.0
388,168.4281461238861,99720.0
389,168.54687595367432,99720.0
390,169.21564984321594,99720.0
391,169.32997608184814,99720.0
392,170.00367784500122,99720.0
393,170.1244809627533,99720.0
394,170.79976201057434,99720.0
395,170.91951298713684,99720.0
396,171.58098196983337,99720.0
397,171.69579792022705,99720.0
398,172.5905110836029,99720.0
399,172.70792388916016,99720.0
400,173.3661811351776,99720.0
401,173.48549485206604,99720.0
402,174.1543447971344,99720.0
403,174.27341198921204,99720.0
404,175.0767867565155,99720.0
405,175.1938910484314,99720.0
406,175.8580241203308,99720.0
407,175.97665286064148,99720.0
