it,instant,local_optimum_value
0,0.0,92673.0
1,0.3458108901977539,92673.0
2,0.6945080757141113,92673.0
3,1.045820951461792,92673.0
4,1.3978800773620605,92673.0
5,1.7483320236206055,92673.0
6,2.095731019973755,92673.0
7,2.445746898651123,92673.0
8,2.7973921298980713,92673.0
9,3.1480929851531982,92673.0
10,3.4992599487304688,92673.0
11,3.849066972732544,92673.0
12,4.199028968811035,92673.0
13,4.651616096496582,92673.0
14,4.9959821701049805,92673.0
15,5.348670959472656,92673.0
16,5.699458122253418,92673.0
17,6.044013977050781,92673.0
18,6.3956379890441895,92673.0
19,6.749064922332764,92673.0
20,7.103913068771362,92673.0
