it,instant,local_optimum_value
0,0.0,35000.0
1,1.7089338302612305,31400.0
2,2.3725950717926025,31400.0
3,2.9502201080322266,31400.0
4,3.612056016921997,31400.0
5,4.072700023651123,31400.0
6,4.782422065734863,31400.0
7,5.444934844970703,31400.0
8,6.120827913284302,31400.0
9,6.944462776184082,31400.0
10,7.5109899044036865,31400.0
11,8.1960608959198,31400.0
12,8.767389059066772,31400.0
13,9.683014869689941,30500.0
14,10.04277515411377,30500.0
15,10.501214027404785,30500.0
16,11.065757989883423,30500.0
17,11.732696056365967,30500.0
18,12.298196077346802,30500.0
19,13.000842094421387,30500.0
20,13.565943002700806,30500.0
21,14.374939918518066,30500.0
22,14.835694789886475,30500.0
23,15.51137375831604,30500.0
