it,instant,local_optimum_value
0,0.0,86747.0
1,2.3619461059570312,86747.0
2,5.172008275985718,83532.0
3,6.74750018119812,83532.0
4,8.789202213287354,83532.0
5,10.282853126525879,83532.0
6,12.371369361877441,83532.0
7,13.961604118347168,83532.0
8,15.958506107330322,83532.0
9,18.11256504058838,82876.0
10,18.97875213623047,82876.0
11,20.963983058929443,82876.0
12,22.534334182739258,82876.0
13,24.382525205612183,82876.0
14,25.38601326942444,82876.0
15,27.344783067703247,82876.0
16,28.190285205841064,82876.0
17,30.101848125457764,82876.0
18,38.095484256744385,82876.0
19,39.85805416107178,82876.0
20,40.712114334106445,82876.0
21,42.72646236419678,82876.0
22,46.15065026283264,82876.0
23,48.153627157211304,82876.0
24,50.18069505691528,82876.0
25,52.23643708229065,82876.0
26,54.87443017959595,82876.0
27,57.014753103256226,82876.0
28,57.86190104484558,82876.0
29,59.84083414077759,82876.0
30,62.19154095649719,82876.0
31,64.22397637367249,82876.0
32,66.29055213928223,82876.0
33,67.2148790359497,82876.0
34,69.12020611763,82876.0
35,70.68337821960449,82876.0
36,72.68647408485413,82876.0
37,80.59459519386292,82876.0
38,82.56414008140564,82876.0
39,83.52876329421997,82876.0
40,85.38506436347961,82876.0
41,86.37603616714478,82876.0
42,88.2102952003479,82876.0
43,89.19478917121887,82876.0
44,91.2155442237854,82876.0
45,93.79508209228516,82876.0
46,95.67441725730896,82876.0
47,97.70050930976868,82876.0
48,99.60960721969604,82876.0
49,101.60691404342651,82876.0
50,102.44357919692993,82876.0
51,104.20013618469238,82876.0
52,106.68546915054321,82876.0
53,108.59720516204834,82876.0
54,111.77860403060913,82876.0
55,113.55601620674133,82876.0
56,114.41420817375183,82876.0
57,116.2928900718689,82876.0
58,121.58595108985901,82876.0
59,123.57247614860535,82876.0
60,124.56420016288757,82876.0
61,126.56058812141418,82876.0
62,128.41830706596375,82876.0
63,130.39795112609863,82876.0
64,132.27742624282837,82876.0
65,134.24516415596008,82876.0
66,135.07763028144836,82876.0
67,137.05198526382446,82876.0
68,144.69784808158875,82876.0
69,146.67641711235046,82876.0
70,147.53057098388672,82876.0
71,149.52301812171936,82876.0
72,151.20156693458557,82876.0
73,153.0773093700409,82876.0
74,154.8504991531372,82876.0
75,156.7718541622162,82876.0
76,158.69845914840698,82876.0
77,160.67227435112,82876.0
78,161.720379114151,82876.0
79,163.64564108848572,82876.0
80,165.7426459789276,82876.0
81,167.698801279068,82876.0
82,168.5324001312256,82876.0
83,170.59690117835999,82876.0
84,171.90473222732544,82876.0
85,173.78883719444275,82876.0
86,175.23060512542725,82876.0
87,177.07920002937317,82876.0
88,178.58133602142334,82876.0
89,180.47530221939087,82876.0
90,182.82618713378906,82876.0
91,184.56916403770447,82876.0
92,186.10378217697144,82876.0
93,187.5448122024536,82876.0
94,189.54747414588928,82876.0
95,190.98983216285706,82876.0
96,192.87303233146667,82876.0
97,197.78214406967163,82876.0
98,199.51493215560913,82876.0
99,201.0848891735077,82876.0
100,203.04659032821655,82876.0
101,205.3511712551117,82876.0
102,207.11096811294556,82876.0
103,208.6929132938385,82876.0
104,210.66230726242065,82876.0
105,211.62653017044067,82876.0
106,213.50687837600708,82876.0
107,214.44531321525574,82876.0
108,216.4730303287506,82876.0
109,219.7944540977478,82876.0
110,221.6614191532135,82876.0
111,222.51718401908875,82876.0
112,224.37305116653442,82876.0
113,225.9612102508545,82876.0
114,227.92701816558838,82876.0
115,229.49734020233154,82876.0
116,231.4889042377472,82876.0
117,233.48787093162537,82876.0
118,235.47238397598267,82876.0
119,237.63621520996094,82876.0
120,239.59732723236084,82876.0
121,240.43079924583435,82876.0
122,242.43364810943604,82876.0
123,244.75417613983154,82876.0
