it,instant,local_optimum_value
0,0.0,35000.0
1,1.5858359336853027,31400.0
2,2.2617149353027344,31400.0
3,2.84028697013855,31400.0
4,3.2970540523529053,31400.0
5,3.8687078952789307,31400.0
6,4.553256988525391,31400.0
7,5.0081260204315186,31400.0
8,5.470205068588257,31400.0
9,6.155824899673462,31400.0
10,6.614162921905518,31400.0
11,7.3931519985198975,31400.0
12,7.954917907714844,31400.0
13,8.407887935638428,31400.0
14,9.105048894882202,31400.0
15,9.668187856674194,31400.0
16,10.266740083694458,31400.0
17,10.724514961242676,31400.0
18,11.1753249168396,31400.0
19,11.858765840530396,31400.0
20,12.31948971748352,31400.0
21,12.783929824829102,31400.0
