it,instant,local_optimum_value
0,0.0,42900.0
1,0.35686707496643066,41600.0
2,0.7109770774841309,37000.0
3,0.828143835067749,37000.0
4,0.9445791244506836,37000.0
5,1.6782970428466797,37000.0
6,2.029003858566284,37000.0
7,2.1452488899230957,37000.0
8,2.261201858520508,37000.0
9,3.103425979614258,37000.0
10,3.4540300369262695,37000.0
11,3.5702767372131348,37000.0
12,3.6861088275909424,37000.0
13,4.413877964019775,37000.0
14,4.763746023178101,37000.0
15,4.880105018615723,37000.0
16,4.996529817581177,37000.0
17,5.721585750579834,37000.0
18,6.066967010498047,37000.0
19,6.180830001831055,37000.0
20,6.293575763702393,37000.0
21,7.017989873886108,37000.0
22,7.3648130893707275,37000.0
23,7.481194019317627,37000.0
24,7.597398996353149,37000.0
25,8.325849056243896,37000.0
26,8.672455787658691,37000.0
27,8.787605047225952,37000.0
28,8.905605792999268,37000.0
29,9.638436079025269,37000.0
30,9.985566854476929,37000.0
31,10.102098941802979,37000.0
32,10.219207763671875,37000.0
33,10.947377920150757,37000.0
34,11.299332857131958,37000.0
35,11.413718938827515,37000.0
36,11.53082013130188,37000.0
37,12.262041091918945,37000.0
38,12.611230850219727,37000.0
39,12.723846912384033,37000.0
40,12.838234901428223,37000.0
41,13.567396879196167,37000.0
42,13.922958135604858,37000.0
43,14.037824869155884,37000.0
44,14.155308961868286,37000.0
45,14.88961672782898,37000.0
46,15.241815090179443,37000.0
