it,instant,local_optimum_value
0,0.0,35000.0
1,1.1523220539093018,31400.0
2,1.604135274887085,31400.0
3,2.3052451610565186,31400.0
4,2.765815019607544,31400.0
5,3.1241931915283203,31400.0
6,3.8041322231292725,31400.0
7,4.370311260223389,31400.0
8,5.074359178543091,31400.0
9,5.87558913230896,31100.0
10,6.3368260860443115,31100.0
11,7.0288612842559814,31100.0
12,7.617236137390137,31100.0
13,8.405068159103394,31100.0
14,8.864615201950073,31100.0
15,9.422352075576782,31100.0
16,10.130517959594727,31100.0
17,10.68447732925415,31100.0
18,11.13068699836731,31100.0
19,11.933029174804688,31100.0
20,12.399172067642212,31100.0
21,13.20526909828186,31100.0
22,13.567952156066895,31100.0
23,13.92620325088501,31100.0
24,14.507859945297241,31100.0
25,14.86148715019226,31100.0
26,15.444492101669312,31100.0
