it,instant,local_optimum_value
0,0.0,27000.0
1,0.9629130363464355,24900.0
2,1.4404628276824951,24900.0
3,1.6797208786010742,24900.0
4,2.413228988647461,24900.0
5,2.7704880237579346,24900.0
6,3.1281869411468506,24900.0
7,3.591702938079834,24900.0
8,3.93887996673584,24900.0
9,4.293348789215088,24900.0
10,4.653627872467041,24900.0
11,5.124894857406616,24900.0
12,5.597720146179199,23800.0
13,6.189887046813965,23800.0
14,6.780971050262451,23800.0
15,7.368144750595093,23800.0
16,7.832442760467529,23800.0
17,7.951992988586426,23800.0
18,8.902429819107056,23800.0
19,9.259801864624023,23800.0
20,9.615551948547363,23800.0
21,9.971883058547974,23800.0
22,10.091902017593384,23800.0
23,11.133860111236572,23800.0
24,11.487338066101074,23800.0
25,11.845796823501587,23800.0
26,12.204580783843994,23800.0
27,12.561982870101929,23800.0
28,13.497225999832153,23800.0
29,13.85578179359436,23800.0
30,14.208117008209229,23800.0
31,14.562371015548706,23800.0
32,15.022583961486816,23800.0
