it,instant,local_optimum_value
0,0.0,109383.0
1,0.12011384963989258,109383.0
2,0.3524301052093506,109383.0
3,0.4658679962158203,109383.0
4,0.7011110782623291,109383.0
5,0.8158919811248779,109383.0
6,1.0541629791259766,109383.0
7,1.1705288887023926,109383.0
8,1.4056429862976074,109383.0
9,1.5210821628570557,109383.0
10,1.7575531005859375,109383.0
11,1.873011827468872,109383.0
12,2.1070289611816406,109383.0
13,2.221991777420044,109383.0
14,2.455292224884033,109383.0
15,2.573413133621216,109383.0
16,2.8059399127960205,109383.0
17,2.9232659339904785,109383.0
18,3.156795024871826,109383.0
19,3.2721221446990967,109383.0
20,3.5100300312042236,109383.0
21,3.6275551319122314,109383.0
22,3.864254951477051,109383.0
23,3.981959104537964,109383.0
24,4.2162230014801025,109383.0
25,4.32821798324585,109383.0
26,4.5584728717803955,109383.0
27,4.67088508605957,109383.0
28,4.903817892074585,109383.0
29,5.017369031906128,109383.0
30,5.251286029815674,109383.0
31,5.363564968109131,109383.0
32,5.59714412689209,109383.0
33,5.71520209312439,109383.0
34,5.94688606262207,109383.0
35,6.063974142074585,109383.0
36,6.302135944366455,109383.0
37,6.416774034500122,109383.0
38,6.652017831802368,109383.0
39,6.767043113708496,109383.0
40,7.004763126373291,109383.0
41,7.11722207069397,109383.0
42,7.3512139320373535,109383.0
43,7.466892957687378,109383.0
44,7.702826976776123,109383.0
45,7.820138931274414,109383.0
46,8.051472187042236,109383.0
47,8.165834903717041,109383.0
48,8.403348922729492,109383.0
49,8.516191959381104,109383.0
50,8.75440001487732,109383.0
51,8.87163496017456,109383.0
52,9.10156798362732,109383.0
53,9.218525886535645,109383.0
54,9.451170921325684,109383.0
55,9.568922996520996,109383.0
56,9.80739712715149,109383.0
57,9.924865007400513,109383.0
58,10.16155481338501,109383.0
59,10.279356002807617,109383.0
60,10.5103600025177,109383.0
61,10.625785112380981,109383.0
62,10.85923981666565,109383.0
63,10.97554612159729,109383.0
64,11.208878993988037,109383.0
65,11.326735973358154,109383.0
66,11.56187891960144,109383.0
67,11.679609060287476,109383.0
68,11.914726972579956,109383.0
69,12.032342910766602,109383.0
70,12.269553899765015,109383.0
71,12.387299060821533,109383.0
72,12.6198148727417,109383.0
73,12.736763000488281,109383.0
74,12.974645853042603,109383.0
75,13.092367172241211,109383.0
76,13.324053049087524,109383.0
77,13.439367771148682,109383.0
78,13.668732166290283,109383.0
79,13.78625202178955,109383.0
80,14.023111820220947,109383.0
81,14.138311862945557,109383.0
82,14.37610912322998,109383.0
83,14.493634939193726,109383.0
84,14.726261854171753,109383.0
85,14.83789587020874,109383.0
86,15.075214147567749,109383.0
