it,instant,local_optimum_value
0,0.0,37800.0
1,0.36130523681640625,37800.0
2,0.7109262943267822,37800.0
3,0.945044994354248,37800.0
4,1.296863079071045,37800.0
5,1.8886909484863281,35100.0
6,2.3492848873138428,35100.0
7,2.6991591453552246,35100.0
8,3.049381971359253,35100.0
9,3.3966591358184814,35100.0
10,3.6295859813690186,35100.0
11,3.8641459941864014,34200.0
12,4.216318130493164,34200.0
13,4.568676948547363,34200.0
14,5.390351295471191,34200.0
15,5.6288440227508545,34200.0
16,5.9830641746521,34200.0
17,6.336570978164673,34200.0
18,6.571977138519287,34200.0
19,6.918906211853027,34200.0
20,7.272125959396362,34200.0
21,7.501734972000122,34200.0
22,7.852685213088989,34200.0
23,8.20604920387268,34200.0
24,8.557941198348999,34200.0
25,8.919972896575928,34200.0
26,9.154277086257935,34200.0
27,9.504540920257568,34200.0
28,9.966333150863647,34200.0
29,10.202853918075562,34200.0
30,10.555396318435669,34200.0
31,10.912463188171387,34200.0
32,11.270264148712158,34200.0
33,11.618590116500854,34200.0
34,11.971225261688232,34200.0
35,12.324376106262207,34200.0
36,12.66881012916565,34200.0
37,13.13703203201294,34200.0
38,13.495600938796997,34200.0
39,13.850076913833618,34200.0
40,14.203096151351929,34200.0
41,14.552142143249512,34200.0
42,14.903432130813599,34200.0
43,15.25330114364624,34200.0
