it,instant,local_optimum_value
0,0.0,21100.0
1,0.35919785499572754,20400.0
2,0.7202286720275879,20400.0
3,1.0719618797302246,20400.0
4,1.4280917644500732,20400.0
5,1.781162977218628,20400.0
6,2.1342039108276367,20400.0
7,2.4823598861694336,20400.0
8,2.828131675720215,20400.0
9,3.1788628101348877,20400.0
10,3.5270090103149414,20400.0
11,4.011713981628418,20400.0
12,4.361332893371582,20400.0
13,4.712955713272095,20400.0
14,5.067635774612427,20400.0
15,5.42448878288269,20400.0
16,5.774702787399292,20400.0
17,6.130574703216553,20400.0
18,6.4838268756866455,20400.0
19,6.834212779998779,20400.0
20,7.186941862106323,20400.0
21,7.532054901123047,20400.0
