it,instant,local_optimum_value
0,0.0,23440.0
1,0.9015839099884033,23005.0
2,1.0170140266418457,23005.0
3,1.3738350868225098,23005.0
4,1.4921789169311523,23005.0
5,1.843766689300537,23005.0
6,1.959502935409546,23005.0
7,2.447722911834717,23005.0
8,2.5658366680145264,23005.0
9,2.911926746368408,23005.0
10,3.0286448001861572,23005.0
11,3.3775978088378906,23005.0
12,3.4977328777313232,23005.0
13,3.8660218715667725,23005.0
14,3.9885668754577637,23005.0
15,4.366756916046143,23005.0
16,4.479659795761108,23005.0
17,4.853034019470215,23005.0
18,4.9702417850494385,23005.0
19,5.322465658187866,23005.0
20,5.436311721801758,23005.0
21,5.800407886505127,23005.0
22,5.913116931915283,23005.0
23,6.265646934509277,23005.0
24,6.3849968910217285,23005.0
25,6.734251022338867,23005.0
26,6.863702774047852,23005.0
27,7.223360061645508,23005.0
28,7.338530778884888,23005.0
29,7.690387010574341,23005.0
30,7.807827949523926,23005.0
31,8.165260076522827,23005.0
32,8.284151792526245,23005.0
33,8.635912895202637,23005.0
34,8.749123811721802,23005.0
35,9.10065484046936,23005.0
36,9.215901851654053,23005.0
37,9.567293882369995,23005.0
38,9.685215950012207,23005.0
39,10.03658390045166,23005.0
40,10.153429985046387,23005.0
41,10.508227825164795,23005.0
42,10.624164819717407,23005.0
43,10.975063800811768,23005.0
44,11.09139895439148,23005.0
45,11.441820859909058,23005.0
46,11.558230876922607,23005.0
47,11.910308837890625,23005.0
48,12.027869939804077,23005.0
49,12.37628173828125,23005.0
50,12.49166488647461,23005.0
51,12.843323945999146,23005.0
52,12.958574771881104,23005.0
53,13.310248851776123,23005.0
54,13.425462007522583,23005.0
55,13.77627182006836,23005.0
56,13.892964839935303,23005.0
57,14.242894887924194,23005.0
58,14.359558820724487,23005.0
59,14.71033787727356,23005.0
60,14.82599401473999,23005.0
61,15.177934885025024,23005.0
