it,instant,local_optimum_value
0,0.0,166765.0
1,35.58575177192688,144744.0
2,40.12771201133728,144744.0
3,45.14606285095215,144744.0
4,50.092280626297,143845.0
5,55.37127876281738,143845.0
6,60.23068690299988,143845.0
7,68.61254668235779,143845.0
8,69.1593086719513,141608.0
9,75.4371268749237,141408.0
10,80.47250986099243,141408.0
11,85.95268678665161,141408.0
12,91.84459066390991,141408.0
13,97.4420337677002,141408.0
14,102.6046736240387,141408.0
15,107.51984477043152,141408.0
16,115.03945803642273,141408.0
17,120.73851895332336,141408.0
18,125.66535782814026,141408.0
19,130.85408473014832,141408.0
20,133.40399980545044,141408.0
21,136.72612285614014,141408.0
22,139.50197672843933,141408.0
23,139.9115309715271,141408.0
24,142.8853108882904,141408.0
25,146.19078874588013,141408.0
26,148.82870173454285,141408.0
27,151.96661281585693,141408.0
28,154.76892590522766,141408.0
29,155.16178464889526,141408.0
30,157.98404479026794,141408.0
31,161.1829388141632,141408.0
32,164.0986828804016,141408.0
33,166.74338674545288,141408.0
34,167.13339591026306,141408.0
35,169.81629490852356,141408.0
36,172.98998975753784,141408.0
37,173.58593678474426,141408.0
38,176.68865776062012,141408.0
39,177.0717158317566,141408.0
40,180.3092086315155,141408.0
41,183.37727785110474,141408.0
42,186.44249272346497,141408.0
43,189.56012082099915,141408.0
44,189.95417881011963,141408.0
45,193.11903476715088,141408.0
46,196.3184609413147,141408.0
47,199.57956767082214,141408.0
48,203.98517560958862,140857.0
49,207.97717380523682,140459.0
50,212.41544485092163,140459.0
51,215.86411595344543,140459.0
52,218.8491587638855,140459.0
53,219.49253678321838,140459.0
54,222.8158037662506,140438.0
55,226.52068400382996,140438.0
56,229.5495936870575,140438.0
57,229.94769477844238,140438.0
58,233.54423666000366,140438.0
59,237.70411586761475,140438.0
60,241.6112277507782,140438.0
61,244.90377068519592,140438.0
62,249.61314463615417,140438.0
63,253.09649872779846,140438.0
64,256.4159348011017,140438.0
65,256.8336617946625,140438.0
66,260.1463186740875,140438.0
67,263.47106885910034,140438.0
68,266.7648010253906,140438.0
69,267.1648986339569,140438.0
70,270.31403970718384,140438.0
71,274.14954686164856,140438.0
72,275.5491588115692,140438.0
73,276.0598359107971,140438.0
74,280.39165902137756,140438.0
75,284.2887008190155,140438.0
76,284.6888167858124,140438.0
77,288.4596128463745,140438.0
78,292.0940628051758,140438.0
79,292.4967038631439,140438.0
80,298.6281669139862,140437.0
81,304.2564127445221,140437.0
82,304.665424823761,140437.0
83,309.1575458049774,140437.0
84,313.3032078742981,140437.0
85,318.5914068222046,140437.0
86,323.56449484825134,140437.0
87,328.6028468608856,140437.0
88,333.5410759449005,140437.0
89,339.01412081718445,140437.0
90,344.4965078830719,140437.0
91,349.39581179618835,140437.0
92,354.2086148262024,140437.0
93,359.4186418056488,140437.0
94,364.91592597961426,140437.0
95,370.17892479896545,140437.0
96,375.61068081855774,140437.0
97,380.88293981552124,140437.0
98,385.8484778404236,140437.0
99,392.4444878101349,140437.0
100,392.97917795181274,140437.0
101,397.5798189640045,140437.0
102,402.44890880584717,140437.0
103,407.7519598007202,140437.0
104,408.2693066596985,140437.0
105,413.28491377830505,140437.0
106,414.01765179634094,140437.0
107,419.07623767852783,140437.0
108,419.5890507698059,140437.0
109,424.1306848526001,140437.0
110,429.54121685028076,140437.0
111,434.3596270084381,140437.0
112,434.90182280540466,140437.0
113,439.6783800125122,140437.0
114,445.3453047275543,140437.0
115,451.01946783065796,140437.0
116,456.13562870025635,140437.0
117,456.6544346809387,140437.0
118,461.81176590919495,140437.0
119,467.10749673843384,140437.0
120,471.9702949523926,140437.0
121,477.99191665649414,140437.0
122,478.5201578140259,140437.0
123,483.5985836982727,140437.0
124,488.2429778575897,140437.0
125,493.12229084968567,140437.0
126,498.0792438983917,140437.0
127,503.00942182540894,140437.0
128,507.7724049091339,140437.0
129,512.5647349357605,140437.0
130,517.3635337352753,140437.0
131,522.746369600296,140437.0
132,529.3897306919098,140437.0
133,530.0500867366791,140437.0
134,535.0523567199707,140437.0
135,540.1663777828217,140437.0
136,545.0305709838867,140437.0
137,549.6717398166656,140437.0
138,554.6426157951355,140437.0
139,559.9096419811249,140437.0
140,560.4455096721649,140437.0
141,564.9844918251038,140437.0
142,570.3311588764191,140437.0
143,570.7461438179016,140437.0
144,577.7404367923737,140437.0
145,578.2450308799744,140437.0
146,583.6503038406372,140437.0
147,588.4841637611389,140437.0
148,593.2737188339233,140437.0
149,598.1160297393799,140437.0
150,603.1847259998322,140437.0
