it,instant,local_optimum_value
0,0.0,35724.0
1,2.8113021850585938,29858.0
2,3.698025941848755,29858.0
3,4.706180095672607,29858.0
4,5.383862018585205,29858.0
5,6.267270088195801,29858.0
6,7.044234991073608,29858.0
7,7.7192161083221436,29858.0
8,8.49455714225769,29858.0
9,9.274580955505371,29858.0
10,10.082203149795532,29858.0
11,10.758095026016235,29858.0
12,11.549033164978027,29858.0
13,12.4269859790802,29858.0
14,13.10134506225586,29858.0
15,13.874444961547852,29858.0
16,14.765340089797974,29858.0
17,15.440004110336304,29858.0
