it,instant,local_optimum_value
0,0.0,27209.0
1,0.8258056640625,27209.0
2,1.170508861541748,27209.0
3,1.516176700592041,27209.0
4,1.8653497695922852,27209.0
5,2.3359479904174805,25237.0
6,3.381321907043457,25237.0
7,3.736292839050293,25237.0
8,4.091967821121216,25237.0
9,4.433647871017456,25237.0
10,4.785029888153076,25237.0
11,5.133998870849609,25237.0
12,6.3175318241119385,25237.0
13,6.668210744857788,25237.0
14,7.493728876113892,25237.0
15,7.842991828918457,25237.0
16,8.202063798904419,25237.0
17,8.556333065032959,25237.0
18,8.906361818313599,25237.0
19,9.255908727645874,25237.0
20,9.607431888580322,25237.0
21,9.960852861404419,25237.0
22,10.311009883880615,25237.0
23,10.667403936386108,25237.0
24,11.586553812026978,25237.0
25,11.943418741226196,25237.0
26,12.293647766113281,25237.0
27,12.63477087020874,25237.0
28,13.59447693824768,25237.0
29,13.942962884902954,25237.0
30,14.180046796798706,25237.0
31,14.53412389755249,25237.0
32,15.810663938522339,25237.0
