datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-02-03_16-08-17_771108,176553.0,"[0, 1, 2, 0];[0, 3, 7, 6, 29, 28, 30, 31, 70, 32, 57, 68, 73, 69, 86, 83, 84, 80, 88, 87, 90, 89, 85, 21, 16, 15, 5, 4, 0];[0, 14, 20, 72, 71, 75, 77, 76, 74, 66, 65, 64, 67, 56, 34, 33, 55, 35, 39, 51, 40, 41, 50, 45, 44, 43, 42, 49, 48, 47, 46, 63, 62, 61, 60, 58, 59, 52, 53, 54, 36, 38, 37, 9, 10, 11, 13, 22, 23, 27, 26, 25, 24, 12, 8, 0];[0, 102, 103, 104, 106, 107, 108, 109, 105, 101, 98, 100, 110, 111, 112, 113, 115, 114, 93, 94, 99, 79, 78, 92, 91, 96, 97, 95, 82, 81, 18, 19, 17, 0]",176553.0,"[0, 1, 2, 0];[0, 3, 7, 6, 29, 28, 30, 31, 70, 32, 57, 68, 73, 69, 86, 83, 84, 80, 88, 87, 90, 89, 85, 21, 16, 15, 5, 4, 0];[0, 14, 20, 72, 71, 75, 77, 76, 74, 66, 65, 64, 67, 56, 34, 33, 55, 35, 39, 51, 40, 41, 50, 45, 44, 43, 42, 49, 48, 47, 46, 63, 62, 61, 60, 58, 59, 52, 53, 54, 36, 38, 37, 9, 10, 11, 13, 22, 23, 27, 26, 25, 24, 12, 8, 0];[0, 102, 103, 104, 106, 107, 108, 109, 105, 101, 98, 100, 110, 111, 112, 113, 115, 114, 93, 94, 99, 79, 78, 92, 91, 96, 97, 95, 82, 81, 18, 19, 17, 0]",3,41.204862117767334
