it,instant,local_optimum_value
0,0.0,17000.0
1,0.4778599739074707,15400.0
2,0.8295259475708008,15400.0
3,1.292876958847046,15400.0
4,1.651134967803955,15400.0
5,2.0000059604644775,15400.0
6,2.3471920490264893,15400.0
7,2.8014020919799805,15400.0
8,3.1547019481658936,15400.0
9,3.507512092590332,15400.0
10,3.8597559928894043,15400.0
11,4.324666976928711,15400.0
12,4.672359943389893,15400.0
13,5.14245080947876,15400.0
14,5.508934020996094,15400.0
15,6.209162950515747,15400.0
16,6.692387104034424,15400.0
17,7.065116882324219,15400.0
18,7.416665077209473,15400.0
19,7.875082015991211,15400.0
20,8.231815814971924,15400.0
21,8.588263750076294,15400.0
