it,instant,local_optimum_value
0,0.0,23440.0
1,0.25104308128356934,23440.0
2,0.5970890522003174,23440.0
3,0.9367809295654297,23362.0
4,1.0506601333618164,23362.0
5,1.4021260738372803,23362.0
6,1.5166540145874023,23362.0
7,1.8647160530090332,23362.0
8,1.9780521392822266,23362.0
9,2.3299360275268555,23362.0
10,2.4445040225982666,23362.0
11,2.7924540042877197,23362.0
12,2.920232057571411,23362.0
13,3.334089994430542,23362.0
14,3.4492411613464355,23362.0
15,3.8517942428588867,23362.0
16,3.978640079498291,23362.0
17,4.344866991043091,23362.0
18,4.4628379344940186,23362.0
19,4.815208196640015,23362.0
20,4.956330060958862,23362.0
21,5.323378086090088,23362.0
22,5.43847393989563,23362.0
23,5.817955017089844,23362.0
24,5.9474170207977295,23362.0
25,6.295830965042114,23362.0
26,6.413734197616577,23362.0
27,6.765149116516113,23362.0
28,6.881589889526367,23362.0
29,7.242087125778198,23362.0
30,7.361778974533081,23362.0
31,7.707801103591919,23362.0
32,7.825966119766235,23362.0
33,8.191588163375854,23362.0
34,8.312777042388916,23362.0
35,8.720753192901611,23362.0
36,8.838472843170166,23362.0
37,9.210222005844116,23362.0
38,9.363708019256592,23362.0
39,10.144925832748413,23362.0
40,10.262766122817993,23362.0
41,10.62232494354248,23362.0
42,10.73872709274292,23362.0
43,11.129451990127563,23362.0
44,11.279059171676636,23362.0
45,11.716960906982422,23362.0
46,11.841928958892822,23362.0
47,12.246187925338745,23362.0
48,12.387902975082397,23362.0
49,12.811713933944702,23362.0
50,12.948912143707275,23362.0
51,13.320369005203247,23362.0
52,13.471737146377563,23362.0
53,13.919935941696167,23362.0
54,14.050737142562866,23362.0
55,14.438435077667236,23362.0
56,14.556483030319214,23362.0
57,14.909188985824585,23362.0
58,15.030193090438843,23362.0
