it,instant,local_optimum_value
0,0.0,59320.0
1,0.2638218402862549,59320.0
2,1.2903969287872314,59293.0
3,1.5189447402954102,59293.0
4,2.3810157775878906,59293.0
5,2.6111366748809814,59293.0
6,3.3298020362854004,59293.0
7,3.6555488109588623,59293.0
8,4.368185758590698,59293.0
9,4.596657991409302,59293.0
10,5.31010890007019,59293.0
11,5.54008674621582,59293.0
12,6.232942819595337,59293.0
13,6.461794853210449,59293.0
14,7.16982889175415,59293.0
15,7.403435707092285,59293.0
16,8.10703992843628,59293.0
17,8.343912839889526,59293.0
18,9.189182996749878,59293.0
19,9.4215989112854,59293.0
20,10.112345933914185,59293.0
21,10.34594988822937,59293.0
22,11.1927969455719,59293.0
23,11.431781768798828,59293.0
24,12.138474941253662,59293.0
25,12.36934781074524,59293.0
26,13.071346998214722,59293.0
27,13.30906081199646,59293.0
28,14.011637926101685,59293.0
29,14.258726835250854,59293.0
30,15.099808692932129,59293.0
31,15.339370012283325,59293.0
32,16.035202741622925,59293.0
33,16.269835710525513,59293.0
34,17.1141676902771,59293.0
35,17.35448670387268,59293.0
36,18.053844928741455,59293.0
37,18.288602828979492,59293.0
38,18.98111391067505,59293.0
39,19.21152901649475,59293.0
40,19.9057559967041,59293.0
41,20.14039397239685,59293.0
42,20.985827922821045,59293.0
43,21.222396850585938,59293.0
44,21.91853904724121,59293.0
45,22.156118869781494,59293.0
46,23.002496004104614,59293.0
47,23.24254083633423,59293.0
48,23.93383502960205,59293.0
49,24.17032790184021,59293.0
50,24.866432666778564,59293.0
51,25.10651969909668,59293.0
52,25.8015239238739,59293.0
53,26.037359952926636,59293.0
54,26.874058961868286,59293.0
55,27.10914897918701,59293.0
56,27.815551042556763,59293.0
57,28.050155878067017,59293.0
58,28.858502864837646,59293.0
59,29.087140798568726,59293.0
60,29.771849870681763,59293.0
61,29.995723724365234,59293.0
62,30.71147394180298,59293.0
63,30.939239978790283,59293.0
64,31.621262788772583,59293.0
65,31.849035024642944,59293.0
66,32.68234181404114,59293.0
67,32.919726848602295,59293.0
68,33.611634969711304,59293.0
69,33.85015296936035,59293.0
70,34.7048556804657,59293.0
71,34.942955017089844,59293.0
72,35.64131474494934,59293.0
73,35.869858741760254,59293.0
74,36.55771493911743,59293.0
75,36.79742908477783,59293.0
76,37.4920608997345,59293.0
77,37.720215797424316,59293.0
78,38.56119394302368,59293.0
79,38.8001868724823,59293.0
80,39.50549101829529,59293.0
81,39.74014067649841,59293.0
82,40.57218790054321,59293.0
83,40.80743980407715,59293.0
84,41.511467695236206,59293.0
85,41.75155591964722,59293.0
86,42.4607880115509,59293.0
87,42.7001428604126,59293.0
88,43.391695976257324,59293.0
89,43.62042284011841,59293.0
90,44.47462773323059,59293.0
91,44.70765495300293,59293.0
92,45.41163492202759,59293.0
93,45.64746880531311,59293.0
94,46.49563384056091,59293.0
95,46.739476919174194,59293.0
96,47.41989207267761,59293.0
97,47.65499782562256,59293.0
98,48.351794958114624,59293.0
99,48.59168291091919,59293.0
100,49.30830979347229,59293.0
101,49.53802299499512,59293.0
102,50.372891902923584,59293.0
103,50.612788915634155,59293.0
104,51.32267498970032,59293.0
105,51.55598187446594,59293.0
106,52.42864990234375,59293.0
107,52.66889190673828,59293.0
108,53.364335775375366,59293.0
109,53.60371470451355,59293.0
110,54.31017875671387,59293.0
111,54.5404999256134,59293.0
112,55.23964977264404,59293.0
113,55.47126579284668,59293.0
114,56.30902886390686,59293.0
115,56.540653705596924,59293.0
116,57.24487090110779,59293.0
117,57.47971487045288,59293.0
118,58.328341007232666,59293.0
119,58.567222118377686,59293.0
120,59.25727987289429,59293.0
121,59.48603296279907,59293.0
122,60.17264485359192,59293.0
123,60.40196681022644,59293.0
124,61.10899782180786,59293.0
125,61.33867788314819,59293.0
126,62.18547582626343,59293.0
127,62.41315984725952,59293.0
128,63.11317205429077,59293.0
129,63.34646773338318,59293.0
130,64.16301274299622,59293.0
131,64.39661693572998,59293.0
132,65.09415578842163,59293.0
133,65.32470297813416,59293.0
134,66.02202701568604,59293.0
135,66.25966477394104,59293.0
136,66.94740104675293,59293.0
137,67.18519496917725,59293.0
138,68.02330279350281,59293.0
139,68.25321078300476,59293.0
140,68.93874478340149,59293.0
141,69.17168378829956,59293.0
142,70.01922106742859,59293.0
143,70.25813293457031,59293.0
144,70.95027780532837,59293.0
145,71.18644380569458,59293.0
146,71.90131187438965,59293.0
147,72.13263702392578,59293.0
148,72.81209087371826,59293.0
149,73.0390727519989,59293.0
150,73.88132572174072,59293.0
151,74.11344075202942,59293.0
152,74.81544995307922,59293.0
153,75.04932475090027,59293.0
154,75.90387487411499,59293.0
155,76.14106488227844,59293.0
156,76.85312700271606,59293.0
157,77.08656001091003,59293.0
158,77.79938793182373,59293.0
159,78.03627586364746,59293.0
160,78.71271300315857,59293.0
161,78.94400000572205,59293.0
162,79.80247569084167,59293.0
163,80.04135990142822,59293.0
164,80.73285984992981,59293.0
165,80.96528887748718,59293.0
166,81.80392503738403,59293.0
167,82.04144597053528,59293.0
168,82.73071479797363,59293.0
169,82.97068977355957,59293.0
170,83.66389465332031,59293.0
171,83.89365196228027,59293.0
172,84.59319877624512,59293.0
173,84.82030963897705,59293.0
174,85.65841794013977,59293.0
175,85.89385294914246,59293.0
176,86.59851288795471,59293.0
177,86.83542084693909,59293.0
178,87.67607498168945,59293.0
179,87.91381692886353,59293.0
180,88.62685179710388,59293.0
181,88.86076188087463,59293.0
182,89.55379366874695,59293.0
183,89.79141402244568,59293.0
184,90.47364687919617,59293.0
185,90.70376086235046,59293.0
186,91.52598690986633,59293.0
187,91.76234889030457,59293.0
188,92.47431993484497,59293.0
189,92.70690369606018,59293.0
190,93.54704904556274,59293.0
191,93.7811107635498,59293.0
192,94.4933660030365,59293.0
193,94.72218775749207,59293.0
194,95.42301893234253,59293.0
195,95.65494894981384,59293.0
196,96.35401606559753,59293.0
197,96.59212279319763,59293.0
198,97.44751071929932,59293.0
199,97.68514370918274,59293.0
200,98.38530373573303,59293.0
201,98.61266279220581,59293.0
202,99.45519280433655,59293.0
203,99.68981885910034,59293.0
204,100.3854148387909,59293.0
205,100.61237573623657,59293.0
206,101.3073718547821,59293.0
207,101.54205799102783,59293.0
208,102.25123286247253,59293.0
209,102.48884987831116,59293.0
210,103.33082604408264,59293.0
211,103.57009887695312,59293.0
212,104.26684594154358,59293.0
213,104.49295282363892,59293.0
214,105.32711291313171,59293.0
215,105.56436085700989,59293.0
216,106.2635178565979,59293.0
217,106.49233102798462,59293.0
218,107.20074486732483,59293.0
219,107.43329095840454,59293.0
220,108.13199591636658,59293.0
221,108.36792302131653,59293.0
222,109.24364972114563,59293.0
223,109.47482299804688,59293.0
224,110.15229487419128,59293.0
225,110.390065908432,59293.0
226,111.23074984550476,59293.0
