it,instant,local_optimum_value
0,0.0,163277.0
1,27.859598875045776,162051.0
2,39.67981290817261,162051.0
3,49.1001091003418,162051.0
4,59.60243201255798,162051.0
5,73.96824502944946,162051.0
6,88.34082889556885,162051.0
7,98.95267295837402,162051.0
8,113.70979309082031,162051.0
9,125.00271582603455,162051.0
10,137.41600799560547,160614.0
11,149.38306093215942,160614.0
12,160.35617089271545,160614.0
13,170.36276412010193,160614.0
14,181.7833058834076,160614.0
15,193.15837788581848,160614.0
16,205.83625888824463,160614.0
17,207.08525395393372,160614.0
18,216.68816494941711,160614.0
19,255.26894187927246,160614.0
20,256.5034849643707,160614.0
21,267.4214129447937,160614.0
22,268.57331681251526,160614.0
23,278.5670289993286,160614.0
24,305.69080805778503,160614.0
25,306.9264190196991,160614.0
26,317.7770149707794,160614.0
27,327.59080815315247,160614.0
28,337.97762298583984,160614.0
29,352.4253759384155,160614.0
30,362.44543194770813,160614.0
31,373.5714249610901,160614.0
32,385.02767395973206,160614.0
33,395.6234049797058,160257.0
34,406.09585785865784,160257.0
35,420.36442589759827,160257.0
36,431.7922430038452,160003.0
37,444.29601883888245,160003.0
38,445.6240179538727,160003.0
39,455.5501329898834,160003.0
40,466.3115270137787,160003.0
41,475.9668438434601,160003.0
42,477.19067192077637,160003.0
43,487.7779760360718,160003.0
44,542.7075529098511,160003.0
45,543.8944458961487,160003.0
46,553.105064868927,160003.0
47,554.2556529045105,160003.0
48,564.2790169715881,160003.0
49,575.1094379425049,160003.0
50,585.5031599998474,160003.0
51,597.8069429397583,160003.0
52,607.5669460296631,160003.0
