it,instant,local_optimum_value
0,0.0,27000.0
1,0.9426391124725342,25200.0
2,1.2982652187347412,25200.0
3,1.6472809314727783,25200.0
4,2.106189012527466,25200.0
5,2.465394973754883,25200.0
6,2.817570209503174,25200.0
7,3.271378993988037,25200.0
8,3.6276960372924805,25200.0
9,3.9820380210876465,25200.0
10,4.4430742263793945,25200.0
11,4.799837112426758,25200.0
12,5.152058124542236,25200.0
13,5.515465974807739,25200.0
14,5.9922990798950195,25200.0
15,6.352916955947876,25200.0
16,7.058651924133301,25200.0
17,7.40783429145813,25200.0
18,7.525108098983765,25200.0
19,8.564680099487305,25200.0
20,8.919645071029663,25200.0
21,9.501471042633057,25200.0
22,9.8491530418396,25200.0
23,10.20519208908081,25200.0
24,10.785781145095825,25200.0
25,11.259266138076782,25200.0
26,11.6129789352417,25200.0
27,11.734302997589111,25200.0
28,12.684693098068237,25200.0
29,13.079082012176514,25200.0
30,13.550697088241577,25200.0
31,13.903278112411499,25200.0
32,14.369701862335205,25200.0
33,14.842034101486206,25200.0
34,15.197930097579956,25200.0
