it,instant,local_optimum_value
0,0.0,62993.0
1,22.815157890319824,60423.0
2,28.25852394104004,60423.0
3,33.829087018966675,60423.0
4,40.67600178718567,60423.0
5,47.13260269165039,60423.0
6,52.480319023132324,60423.0
7,57.77344369888306,60423.0
8,64.41834592819214,60423.0
9,76.19475674629211,60423.0
10,76.84309887886047,59880.0
11,82.26796698570251,59880.0
12,88.67666792869568,59880.0
13,94.06469392776489,59880.0
14,96.29525303840637,59880.0
15,96.69992971420288,59880.0
16,102.12006568908691,59880.0
17,153.50363278388977,57506.0
18,166.22563576698303,57506.0
19,178.61747288703918,57506.0
20,191.07803177833557,57506.0
21,203.64179301261902,57506.0
22,216.1789629459381,57506.0
23,228.88878178596497,57506.0
24,264.08508682250977,57257.0
25,275.22065472602844,57257.0
26,284.7918698787689,57257.0
27,296.1180558204651,57257.0
28,307.42017102241516,57257.0
29,318.6406526565552,57257.0
30,330.60527777671814,57257.0
31,341.5583779811859,57257.0
32,352.4504578113556,57257.0
33,363.52321672439575,57257.0
34,374.7181408405304,57257.0
35,385.91255402565,57257.0
36,397.0281207561493,57257.0
37,407.8937499523163,57257.0
38,421.3688428401947,57257.0
39,432.74844694137573,57257.0
40,444.02656984329224,57257.0
41,454.29296469688416,57257.0
42,465.2198326587677,57257.0
43,476.1786148548126,57257.0
44,487.94488072395325,57257.0
45,494.9573998451233,57257.0
46,506.2134337425232,57257.0
47,517.8372769355774,57257.0
48,528.8138637542725,57257.0
49,543.5927538871765,57257.0
50,554.868166923523,57257.0
51,567.1720986366272,57257.0
52,578.3487958908081,57257.0
53,589.2230968475342,57257.0
54,600.701123714447,57257.0
