it,instant,local_optimum_value
0,0.0,109383.0
1,0.12315487861633301,109383.0
2,0.47434091567993164,109383.0
3,0.5894057750701904,109383.0
4,0.9355509281158447,109383.0
5,1.0509388446807861,109383.0
6,1.4023699760437012,109383.0
7,1.5203158855438232,109383.0
8,1.868250846862793,109383.0
9,1.980299949645996,109383.0
10,2.324575901031494,109383.0
11,2.4406609535217285,109383.0
12,2.7898170948028564,109383.0
13,2.902056932449341,109383.0
14,3.255063056945801,109383.0
15,3.3685379028320312,109383.0
16,3.7208619117736816,109383.0
17,3.83553409576416,109383.0
18,4.18370795249939,109383.0
19,4.300909996032715,109383.0
20,4.650408983230591,109383.0
21,4.767368793487549,109383.0
22,5.113756895065308,109383.0
23,5.230543851852417,109383.0
24,5.58073091506958,109383.0
25,5.694885730743408,109383.0
26,6.047297954559326,109383.0
27,6.164157867431641,109383.0
28,6.513747930526733,109383.0
29,6.630500793457031,109383.0
30,6.980798006057739,109383.0
31,7.097783088684082,109383.0
32,7.446417808532715,109383.0
33,7.559387922286987,109383.0
34,7.911603927612305,109383.0
35,8.028891801834106,109383.0
36,8.380484104156494,109383.0
37,8.496123790740967,109383.0
38,8.849700689315796,109383.0
39,8.965444087982178,109383.0
40,9.315244913101196,109383.0
41,9.430908918380737,109383.0
42,9.78211498260498,109383.0
43,9.899307012557983,109383.0
44,10.248059749603271,109383.0
45,10.363655805587769,109383.0
46,10.731165885925293,109383.0
47,10.846879005432129,109383.0
48,11.196605920791626,109383.0
49,11.311375856399536,109383.0
50,11.66354775428772,109383.0
51,11.779059886932373,109383.0
52,12.130517959594727,109383.0
53,12.24732494354248,109383.0
54,12.597509860992432,109383.0
55,12.714692115783691,109383.0
56,13.065717935562134,109383.0
57,13.179020881652832,109383.0
58,13.530425786972046,109383.0
59,13.647379875183105,109383.0
60,13.997514963150024,109383.0
61,14.110857009887695,109383.0
62,14.453881025314331,109383.0
63,14.56874394416809,109383.0
64,14.919729948043823,109383.0
65,15.03631591796875,109383.0
