it,instant,local_optimum_value
0,0.0,23440.0
1,0.8319950103759766,23005.0
2,0.9489550590515137,23005.0
3,1.3035101890563965,23005.0
4,1.4191501140594482,23005.0
5,1.7781169414520264,23005.0
6,1.8945481777191162,23005.0
7,2.405116081237793,23005.0
8,2.5201070308685303,23005.0
9,2.8702380657196045,23005.0
10,2.98760724067688,23005.0
11,3.337292194366455,23005.0
12,3.4539809226989746,23005.0
13,3.8082079887390137,23005.0
14,3.924575090408325,23005.0
15,4.275231122970581,23005.0
16,4.391237020492554,23005.0
17,4.741486072540283,23005.0
18,4.857434272766113,23005.0
19,5.209182977676392,23005.0
20,5.322575092315674,23005.0
21,5.675347089767456,23005.0
22,5.792485952377319,23005.0
23,6.142791986465454,23005.0
24,6.259159088134766,23005.0
25,6.6073832511901855,23005.0
26,6.722970247268677,23005.0
27,7.0684239864349365,23005.0
28,7.184648036956787,23005.0
29,7.538496017456055,23005.0
30,7.655991077423096,23005.0
31,8.004160165786743,23005.0
32,8.12134313583374,23005.0
33,8.472379922866821,23005.0
34,8.588879108428955,23005.0
35,8.94363021850586,23005.0
36,9.056126117706299,23005.0
37,9.411165952682495,23005.0
38,9.52924394607544,23005.0
39,9.883565187454224,23005.0
40,9.998002052307129,23005.0
41,10.34798812866211,23005.0
42,10.464723110198975,23005.0
43,10.815026044845581,23005.0
44,10.932705163955688,23005.0
45,11.278361082077026,23005.0
46,11.39686107635498,23005.0
47,11.750586032867432,23005.0
48,11.864437103271484,23005.0
49,12.213986158370972,23005.0
50,12.332025289535522,23005.0
51,12.685497999191284,23005.0
52,12.803714036941528,23005.0
53,13.154678106307983,23005.0
54,13.270360231399536,23005.0
55,13.620365142822266,23005.0
56,13.736289024353027,23005.0
57,14.08993911743164,23005.0
58,14.205754041671753,23005.0
59,14.554274082183838,23005.0
60,14.670103073120117,23005.0
61,15.022884130477905,23005.0
