it,instant,local_optimum_value
0,0.0,74300.0
1,0.3603250980377197,72500.0
2,0.8195068836212158,72500.0
3,1.1763880252838135,72500.0
4,1.530930995941162,72500.0
5,1.994598150253296,72500.0
6,2.356066942214966,72500.0
7,2.840731143951416,72500.0
8,3.304711103439331,72500.0
9,3.660849094390869,72500.0
10,4.124262094497681,72500.0
11,4.480640888214111,72500.0
12,4.8417840003967285,72500.0
13,5.460619926452637,72500.0
14,5.922363996505737,72500.0
15,6.378826856613159,72500.0
16,6.983125925064087,72500.0
17,7.348391771316528,72500.0
18,7.706308126449585,72500.0
19,8.17705488204956,72500.0
20,8.533987998962402,72500.0
21,9.02667784690857,72500.0
22,9.387809991836548,72500.0
