it,instant,local_optimum_value
0,0.0,35724.0
1,0.7146742343902588,35296.0
2,0.8295531272888184,35296.0
3,1.1829328536987305,35296.0
4,1.2953178882598877,35296.0
5,1.6401829719543457,35296.0
6,1.7589690685272217,35296.0
7,2.1134471893310547,35296.0
8,2.2287001609802246,35296.0
9,2.5769741535186768,35296.0
10,2.6891770362854004,35296.0
11,3.042880058288574,35296.0
12,3.161297082901001,35296.0
13,3.502795934677124,35296.0
14,3.619281053543091,35296.0
15,3.969064235687256,35296.0
16,4.086697101593018,35296.0
17,4.441150188446045,35296.0
18,4.557760000228882,35296.0
19,4.911264896392822,35296.0
20,5.026090860366821,35296.0
21,5.374750137329102,35296.0
22,5.486889839172363,35296.0
23,5.839162111282349,35296.0
24,5.957057952880859,35296.0
25,6.3059141635894775,35296.0
26,6.424163103103638,35296.0
27,6.771966218948364,35296.0
28,6.89011812210083,35296.0
29,7.241383075714111,35296.0
30,7.359026193618774,35296.0
31,7.710613012313843,35296.0
32,7.826128005981445,35296.0
33,8.175296068191528,35296.0
34,8.28941297531128,35296.0
35,8.641308069229126,35296.0
36,8.756953954696655,35296.0
37,9.105597257614136,35296.0
38,9.223020076751709,35296.0
39,9.575806140899658,35296.0
40,9.693076133728027,35296.0
41,10.044839143753052,35296.0
42,10.162264108657837,35296.0
43,10.511004209518433,35296.0
44,10.62408995628357,35296.0
45,10.976072072982788,35296.0
46,11.090656995773315,35296.0
47,11.444931030273438,35296.0
48,11.560384035110474,35296.0
49,11.906261920928955,35296.0
50,12.020575046539307,35296.0
51,12.371207237243652,35296.0
52,12.484500169754028,35296.0
53,12.835966110229492,35296.0
54,12.94905424118042,35296.0
55,13.297287225723267,35296.0
56,13.411082983016968,35296.0
57,13.763091087341309,35296.0
58,13.878175973892212,35296.0
59,14.229760885238647,35296.0
60,14.347369194030762,35296.0
61,14.698189973831177,35296.0
62,14.81594204902649,35296.0
63,15.16680908203125,35296.0
